order_id,customer_id,order_status_id,ship_address_id,shipper_id,order_date,total_amount
6045,4252,1,2170,94,2022-06-26 20:36:30.890605,5354.42
6046,3609,1,2378,66,2020-11-02 07:10:12.305029,8660.16
6047,639,3,146,373,2021-02-13 07:00:55.004432,6903.35
6048,44,2,705,72,2024-10-27 08:01:27.754390,5000.6
6049,2993,4,2790,129,2024-06-01 11:00:09.183017,3090.95
6050,1950,1,2477,61,2021-01-09 18:55:17.778287,2733.2200000000003
6051,2282,4,2151,500,2024-04-17 12:29:49.771772,3216.63
6052,1790,3,2386,402,2021-04-27 17:01:45.434136,1948.0
6053,165,1,1282,410,2023-08-11 14:00:35.824702,5006.76
6054,2407,4,1344,432,2023-09-02 00:31:25.816880,5179.56
6055,4735,1,1918,374,2020-07-27 14:26:35.112125,340.08
6056,2823,3,2158,493,2022-12-19 08:08:29.557309,3841.36
6057,2166,2,2864,215,2020-01-16 23:38:51.778608,3039.06
6058,2633,4,1040,411,2021-08-29 23:31:59.522808,2828.08
6059,4319,1,574,42,2024-02-23 05:10:58.086767,128.8
6060,224,1,1171,448,2025-02-11 13:10:29.026239,2137.41
6061,4574,3,710,84,2020-12-30 19:39:59.591174,3968.14
6062,3485,4,2730,172,2024-05-07 02:58:21.067155,281.2
6063,3174,4,2108,184,2023-02-11 13:00:38.536048,12001.25
6064,811,3,2266,176,2023-05-05 00:11:53.658564,4763.240000000001
6065,1693,3,1200,431,2021-11-06 07:02:00.487023,3360.2700000000004
6066,315,1,736,402,2022-03-27 03:19:08.440468,5006.86
6067,1571,1,1995,198,2023-02-05 16:03:23.482659,1157.24
6068,3643,4,621,485,2020-09-04 20:20:18.967567,1679.1
6069,943,2,1706,329,2024-07-31 04:49:44.948533,1245.0
6070,1943,4,1293,381,2023-08-05 18:37:37.189229,5683.84
6071,231,2,2547,298,2020-05-11 06:12:01.541434,3197.83
6072,1453,4,1256,248,2024-06-17 00:54:14.261160,813.0600000000001
6073,930,2,2841,202,2024-10-25 20:03:13.987479,1912.3
6074,1040,3,410,349,2020-09-28 11:44:43.305160,5220.53
6075,509,4,307,115,2021-04-03 01:50:05.016473,3359.89
6076,2896,2,2678,469,2025-01-17 23:03:10.125217,2133.2599999999998
6077,794,3,1506,213,2021-06-01 10:35:02.553108,3937.25
6078,2049,3,2018,433,2023-11-25 01:08:11.311812,2585.97
6079,1459,4,14,459,2024-01-08 19:47:38.892017,990.4000000000001
6080,2142,1,582,276,2024-06-08 12:08:50.010449,2299.56
6081,3096,2,1502,416,2022-04-24 04:53:03.388920,6842.77
6082,322,3,807,196,2022-07-30 05:41:22.111311,1626.96
6083,3830,3,1801,367,2023-10-08 06:22:23.613582,581.36
6084,3416,4,2891,92,2021-02-13 16:33:31.004799,5857.24
6085,1320,2,1748,104,2021-12-30 07:54:58.776535,7038.97
6086,2465,1,224,240,2020-08-22 08:25:26.892317,2686.4
6087,4467,4,1080,156,2023-07-18 16:17:04.561237,4116.889999999999
6088,3292,1,378,451,2023-04-17 15:01:38.034145,2685.74
6089,747,1,2999,424,2025-05-07 02:49:17.749583,4299.52
6090,4341,1,268,137,2024-07-27 00:51:27.811666,2863.42
6091,1305,3,240,100,2022-07-03 06:31:05.835557,3164.0
6092,4182,1,589,457,2020-04-09 19:23:59.131052,690.14
6093,3379,1,1331,19,2023-10-07 18:43:37.475585,4726.4
6094,2033,3,392,81,2022-08-29 11:55:57.575045,2483.36
6095,1510,1,2828,313,2024-04-01 21:05:35.403042,4907.12
6096,2682,2,979,42,2025-05-06 20:17:21.598514,6519.219999999999
6097,3375,3,125,16,2021-02-02 16:23:26.974520,1753.51
6098,1549,4,1821,213,2020-01-22 07:25:11.292571,197.74
6099,2033,1,2040,260,2024-02-26 06:57:06.359265,102.0
6100,876,2,1090,426,2020-12-15 20:54:08.242626,1732.23
6101,1399,3,2648,304,2022-12-14 19:33:24.650530,3844.2599999999998
6102,3369,4,1294,267,2021-12-15 19:31:54.493581,3166.48
6103,2772,4,2221,404,2023-10-25 16:11:22.521641,3239.6
6104,2984,4,324,424,2023-05-31 06:24:46.198777,1119.6
6105,3226,4,1881,35,2024-06-13 00:06:16.188947,7498.75
6106,3091,1,2549,439,2025-04-18 18:27:53.314937,5710.83
6107,2752,4,2108,381,2025-02-01 19:15:53.715873,2262.42
6108,4988,2,2826,251,2022-05-12 05:24:20.839635,2872.1400000000003
6109,1950,3,2808,115,2024-02-13 00:11:35.562679,7409.13
6110,2114,1,427,445,2022-07-08 19:12:21.167477,2927.35
6111,589,2,426,69,2024-12-02 07:37:29.767554,930.9000000000001
6112,4798,2,2722,271,2023-08-27 17:35:10.459805,6574.91
6113,1714,3,123,375,2021-04-06 10:53:49.468827,209.96
6114,1881,1,714,409,2021-06-23 22:07:36.559157,3275.6
6115,87,3,1663,24,2020-03-05 01:30:43.407468,3498.66
6116,133,4,2767,422,2021-11-17 02:08:30.209335,4345.879999999999
6117,4193,1,410,15,2023-09-23 21:46:42.740272,1826.51
6118,3088,4,648,339,2022-01-04 00:26:35.862653,3751.2999999999997
6119,628,3,1504,482,2023-02-22 16:54:06.552784,6856.549999999999
6120,3157,1,2507,342,2024-08-25 05:51:46.080453,4044.8199999999997
6121,2519,1,1262,363,2021-02-01 13:36:44.407492,5297.66
6122,1662,1,1952,29,2024-08-20 14:10:13.497418,4249.96
6123,2702,3,1975,336,2020-07-31 14:54:57.131181,3963.26
6124,2538,4,441,492,2024-11-14 06:19:07.934196,5251.9800000000005
6125,3054,1,806,375,2020-07-27 02:49:03.491133,4990.53
6126,1351,2,2751,332,2021-02-24 14:47:24.285269,7175.75
6127,3692,3,1449,78,2024-12-04 22:43:14.063517,1071.67
6128,1905,3,1817,428,2022-08-06 17:39:26.130455,314.39
6129,4709,2,1114,362,2020-04-05 05:31:50.662840,242.67
6130,3606,1,1354,371,2021-03-14 11:24:22.427638,9248.57
6131,2426,4,2326,260,2022-01-06 22:21:56.235240,1625.4499999999998
6132,1183,4,1634,120,2024-02-03 15:33:04.412219,3951.71
6133,3711,3,353,412,2023-04-12 10:22:50.736963,1832.35
6134,2542,2,1722,412,2023-04-15 13:05:07.073086,4202.469999999999
6135,3858,2,1162,175,2020-05-08 23:59:04.733632,2561.95
6136,1659,3,794,84,2021-12-09 00:57:39.306743,5907.099999999999
6137,2450,3,2077,75,2025-02-03 23:25:22.405979,7411.39
6138,4235,1,373,422,2020-03-24 06:53:09.994696,4296.139999999999
6139,2034,2,1429,360,2020-05-02 15:43:45.475393,1242.0500000000002
6140,3378,1,478,142,2021-09-04 07:09:55.459763,4329.45
6141,543,3,634,264,2023-07-19 03:14:19.706391,2640.7200000000003
6142,1538,3,2623,259,2023-04-25 14:08:33.153120,3749.91
6143,592,1,1821,143,2023-01-30 12:08:55.831439,3989.08
6144,4006,2,836,399,2025-04-05 21:31:29.837721,8381.99
6145,4836,1,2683,4,2024-04-01 14:24:00.930215,3353.0600000000004
6146,73,2,1365,252,2020-12-25 16:12:07.302078,711.48
6147,1775,3,1,115,2020-02-02 14:47:26.321422,4948.139999999999
6148,4597,2,1212,69,2022-09-19 07:40:45.889054,2807.28
6149,4334,3,2816,434,2023-06-25 04:01:35.407471,469.74
6150,2363,3,1982,42,2021-10-04 08:23:40.496799,13307.86
6151,979,2,270,418,2022-04-03 19:53:58.928477,4154.54
6152,23,4,1479,21,2024-12-07 00:38:41.593160,8477.880000000001
6153,1186,1,1357,21,2023-11-10 00:55:11.218600,3831.6299999999997
6154,2880,2,1685,368,2025-01-27 06:58:38.827852,2434.71
6155,4168,1,1742,299,2020-09-05 01:21:41.358861,3226.32
6156,3621,3,1026,439,2024-05-29 21:34:28.792603,98.0
6157,4563,4,2634,163,2024-08-08 18:33:59.339892,514.4399999999999
6158,4979,2,2025,339,2021-07-19 08:32:45.819888,5545.85
6159,316,3,837,271,2021-07-06 04:39:03.583806,2803.2799999999997
6160,4891,1,592,137,2022-12-13 13:43:12.099195,1345.8899999999999
6161,4007,1,783,303,2023-06-13 05:56:59.449020,160.64
6162,1172,2,929,249,2022-05-31 19:33:23.515344,152.06
6163,3037,3,2725,397,2022-04-30 20:40:35.675072,378.24
6164,4588,4,473,368,2020-10-27 13:23:21.126799,1057.2
6165,2863,1,484,85,2020-09-21 16:02:18.451205,1234.15
6166,1952,3,2997,100,2024-07-09 00:54:14.923749,3764.7299999999996
6167,1133,3,2814,146,2023-03-01 20:59:31.248843,3400.18
6168,2229,4,2224,346,2021-08-22 11:44:22.044437,1506.9
6169,3539,3,1765,304,2022-01-12 07:15:35.984699,2403.9900000000002
6170,896,1,2528,382,2021-08-02 12:00:17.139247,329.04
6171,4724,4,72,388,2024-12-24 08:08:22.691175,2693.66
6172,912,1,2147,459,2021-05-26 07:38:09.549073,4785.42
6173,2014,2,1879,82,2021-03-04 05:43:54.478097,3052.3
6174,120,3,928,367,2022-10-05 04:02:43.163354,6760.860000000001
6175,94,3,2441,22,2023-12-09 16:33:07.765265,2136.27
6176,4321,2,482,86,2023-12-18 08:55:13.326058,3442.46
6177,1672,3,842,376,2024-04-10 02:54:52.890230,5322.219999999999
6178,259,1,1195,399,2024-11-29 23:56:48.898014,4166.26
6179,3259,1,2877,22,2023-11-22 10:27:41.859161,6269.77
6180,3181,1,2652,191,2020-07-11 08:50:32.851163,987.1700000000001
6181,3119,3,289,385,2021-01-13 04:52:29.775670,6254.2
6182,3628,4,775,335,2021-08-09 01:36:55.954449,4352.08
6183,2897,4,1014,31,2021-01-31 02:39:46.328814,6644.469999999999
6184,3500,2,2246,320,2021-10-07 22:08:54.806811,284.90999999999997
6185,3976,3,2771,74,2021-09-16 16:56:18.829456,2884.08
6186,2479,2,2904,248,2023-08-21 16:59:10.458163,2845.55
6187,1181,4,711,24,2024-04-20 14:16:06.935647,3170.86
6188,3770,2,2867,364,2025-05-12 00:06:25.918123,2371.59
6189,4674,2,1488,124,2023-07-30 03:59:49.316771,4264.169999999999
6190,880,3,1456,130,2024-05-25 11:50:32.420361,429.04
6191,3673,3,474,248,2021-05-30 13:07:35.834941,3776.54
6192,2064,4,2961,182,2021-09-17 20:19:31.998558,1511.75
6193,4116,1,1633,485,2021-02-11 17:33:50.392293,4405.26
6194,969,3,858,392,2024-03-26 05:42:26.980968,2664.68
6195,615,1,1785,89,2022-07-04 14:30:11.885347,1606.48
6196,4179,2,1050,71,2021-02-13 04:21:00.525058,5807.0199999999995
6197,2721,3,1075,228,2024-08-03 02:17:03.408988,2778.34
6198,1391,3,1579,368,2023-08-10 09:43:20.374423,1474.12
6199,2484,2,2226,280,2022-07-17 10:55:04.067321,871.22
6200,1365,4,731,268,2020-08-06 05:51:42.000159,499.75
6201,1161,4,2185,249,2022-12-17 15:34:58.080756,4240.48
6202,1444,4,1390,308,2020-10-20 09:38:49.333173,9791.32
6203,4614,1,1794,117,2024-07-01 20:08:19.305674,624.7
6204,1473,4,471,96,2023-07-27 17:20:19.903986,2895.3999999999996
6205,713,4,1739,468,2022-11-22 20:29:16.162490,6099.32
6206,132,1,1625,269,2023-08-18 10:49:33.214422,382.7
6207,3348,2,1705,328,2024-08-09 22:33:21.981266,4242.1
6208,4601,2,387,38,2021-05-17 22:58:02.297655,3680.81
6209,980,4,2135,338,2022-03-16 23:03:59.884502,2585.74
6210,4716,3,2428,87,2020-03-14 17:42:41.791059,2803.2400000000002
6211,4442,1,2784,149,2020-07-28 06:58:38.719053,4317.84
6212,4962,2,2449,241,2024-10-07 05:11:10.641584,2058.27
6213,742,2,2054,414,2025-01-08 06:47:45.041426,840.23
6214,3891,3,2598,271,2022-10-27 01:04:46.430366,593.4599999999999
6215,4863,4,783,417,2021-06-06 14:35:16.861833,637.44
6216,1129,2,1836,39,2024-04-16 06:58:37.570158,2999.14
6217,2993,4,512,466,2020-08-15 02:09:21.391957,1400.3600000000001
6218,2499,1,1126,322,2021-05-01 01:54:29.731319,155.42
6219,1186,4,12,483,2024-03-03 15:44:32.125538,123.42
6220,2355,4,2392,248,2022-02-06 15:56:14.971258,2304.04
6221,925,4,1536,33,2020-06-18 23:43:56.354063,657.45
6222,13,2,1044,308,2020-01-17 01:26:41.029002,1700.61
6223,2349,4,2969,452,2024-10-22 10:14:38.359185,4144.96
6224,1633,3,1718,82,2023-12-08 01:59:20.727458,1249.08
6225,3463,1,2894,278,2021-12-04 18:03:55.195637,3432.47
6226,4341,4,2364,31,2022-02-09 05:57:15.254382,5422.16
6227,709,3,1636,321,2020-12-02 16:33:20.468276,8853.84
6228,3123,4,2365,421,2021-09-04 08:58:59.872120,1803.6000000000001
6229,2864,3,1303,133,2022-11-01 19:49:04.161677,3599.5299999999997
6230,1713,1,2147,98,2022-06-09 18:12:05.921157,5340.139999999999
6231,2612,1,2267,292,2021-10-01 08:58:16.103404,2372.68
6232,4794,3,1869,489,2021-03-29 05:46:26.209602,848.6700000000001
6233,1731,4,525,255,2023-01-02 20:36:15.116197,2164.8300000000004
6234,1257,1,1206,344,2020-03-27 19:03:47.906239,3302.19
6235,3673,2,583,215,2025-04-04 00:19:52.679022,3104.52
6236,292,2,1010,491,2021-12-02 06:02:42.649559,5085.21
6237,3213,4,42,94,2024-10-20 16:29:33.628251,696.42
6238,3772,1,927,313,2024-01-13 04:06:07.284662,701.48
6239,1588,1,2107,62,2021-10-15 18:31:08.026450,5713.95
6240,169,3,2580,161,2024-10-14 01:54:43.647477,1279.46
6241,2710,4,1643,236,2022-09-17 07:22:57.248497,950.5699999999999
6242,1662,2,2525,446,2020-07-03 21:53:33.832449,3864.14
6243,2976,1,699,54,2023-12-27 21:24:03.002743,3051.54
6244,530,2,1125,193,2023-03-28 13:22:56.024377,6216.18
6245,2111,3,1597,10,2024-05-16 07:13:28.740437,3275.94
6246,1013,1,336,284,2022-04-20 14:05:00.997410,16.75
6247,2157,1,1236,366,2024-07-21 04:59:04.356443,3289.9100000000003
6248,931,2,1089,136,2022-05-06 16:44:09.006917,7832.01
6249,4587,3,729,497,2022-10-15 11:50:07.619361,1456.6
6250,2204,1,1701,184,2024-08-29 12:48:47.135936,1298.01
6251,1779,4,2796,55,2023-10-01 18:56:46.771273,1460.99
6252,4951,2,2746,231,2020-04-25 20:32:53.718562,3503.5200000000004
6253,573,4,1631,121,2025-03-04 13:27:24.695294,3111.8599999999997
6254,3374,1,2302,69,2022-05-29 12:40:59.430197,3064.15
6255,2730,1,9,204,2023-01-14 01:12:18.486911,5168.959999999999
6256,1669,4,2882,480,2023-10-18 13:54:17.305542,3968.99
6257,2966,4,2560,110,2021-12-15 23:01:23.419196,9720.91
6258,1224,4,1096,340,2021-07-27 15:44:53.788838,2587.2200000000003
6259,505,1,1495,297,2021-09-16 11:54:48.414472,5315.0599999999995
6260,1205,1,1232,262,2023-10-31 04:36:40.405758,1582.72
6261,473,3,215,98,2024-07-01 21:04:19.240767,839.44
6262,61,4,2524,240,2020-11-02 10:56:01.738408,1947.24
6263,3315,3,906,213,2024-09-10 02:48:19.538850,2038.36
6264,2587,3,2851,34,2023-10-18 12:07:41.641048,1666.7099999999998
6265,3913,3,1997,24,2024-01-21 05:26:18.469347,9113.35
6266,326,4,245,58,2021-05-19 18:35:12.283455,4293.33
6267,4424,4,208,299,2023-11-19 03:54:21.079228,6855.840000000001
6268,4888,1,564,466,2024-03-28 03:28:38.261614,754.64
6269,2129,1,1189,444,2023-03-21 15:09:04.940390,1080.02
6270,3986,3,464,121,2024-12-09 18:06:34.040306,4235.29
6271,4099,3,1724,65,2024-05-13 09:15:37.077602,2947.46
6272,875,1,815,253,2021-03-20 06:59:16.652457,1669.54
6273,3216,2,1049,219,2020-05-02 21:53:18.691947,4665.45
6274,3438,2,1360,333,2025-02-24 06:36:07.057323,2451.75
6275,1783,2,1830,81,2024-08-16 03:43:31.629843,8513.69
6276,4761,4,2843,425,2020-09-28 14:17:55.501290,129.2
6277,4858,4,1538,289,2021-11-30 03:13:43.806271,1722.51
6278,165,3,735,442,2024-10-17 06:03:06.524543,2477.5199999999995
6279,3029,4,1079,44,2024-02-13 01:27:04.009786,1093.98
6280,4688,2,1416,320,2020-02-28 01:30:00.642441,1861.6
6281,3485,1,735,37,2022-01-01 12:32:35.020172,4335.84
6282,964,4,2117,150,2020-07-12 10:09:34.679386,4490.1
6283,2880,2,2128,161,2022-03-25 18:19:05.551710,6952.929999999999
6284,2362,2,2014,399,2024-07-22 21:40:24.778967,5646.11
6285,3651,4,683,462,2021-01-30 02:52:00.799007,3957.1
6286,3633,3,1396,53,2021-03-04 23:21:37.138170,398.51
6287,1183,2,2617,390,2021-05-12 14:38:40.657641,2342.2
6288,4424,2,46,32,2020-08-16 02:19:23.091395,3401.1000000000004
6289,778,3,320,222,2024-07-10 02:11:23.164183,2148.83
6290,3517,4,464,439,2024-06-03 12:51:04.367007,3622.13
6291,886,4,971,326,2020-02-15 11:10:29.037629,4993.160000000001
6292,3718,1,1048,252,2023-05-19 22:53:15.426106,1724.4100000000003
6293,3214,4,629,393,2020-05-12 04:48:18.517669,3122.8999999999996
6294,158,4,2903,414,2023-08-12 11:34:51.158225,1430.28
6295,1797,1,1590,201,2020-06-29 12:16:21.922897,497.08
6296,1178,1,243,201,2022-11-19 16:22:30.738728,1848.96
6297,2695,4,1099,300,2022-02-05 21:55:08.530252,1164.05
6298,2709,2,260,436,2024-02-14 21:32:15.789037,3423.92
6299,2441,3,2947,144,2024-07-21 12:15:17.924220,5570.1900000000005
6300,3480,2,157,6,2024-05-07 16:03:22.073762,2323.6800000000003
6301,956,1,1888,468,2023-07-30 12:00:00.551842,2126.08
6302,3717,2,2853,17,2022-03-14 12:24:25.821312,3954.14
6303,4792,4,1580,312,2020-04-15 06:48:30.947597,4522.5599999999995
6304,2142,1,2468,9,2022-03-21 21:14:27.750130,3575.43
6305,1882,1,1636,32,2023-02-25 00:08:08.572454,1342.53
6306,4586,2,333,427,2022-01-12 03:53:50.878799,4074.9399999999996
6307,2695,2,343,230,2024-04-07 13:00:32.033423,7940.749999999999
6308,1301,1,1473,210,2020-07-21 01:10:07.273920,719.73
6309,2676,4,1956,256,2021-04-30 07:18:29.510534,4709.28
6310,271,2,1512,345,2021-05-16 09:21:49.911342,909.1
6311,2334,4,1208,196,2023-06-30 05:19:08.285272,4593.15
6312,514,1,621,449,2020-11-24 21:11:10.392697,316.79999999999995
6313,2310,3,2908,327,2024-09-02 07:44:46.808396,298.48
6314,2092,4,418,40,2024-01-24 07:28:29.319567,4285.77
6315,873,4,503,130,2024-03-29 13:28:25.568882,3751.2000000000003
6316,2461,4,1675,306,2022-04-21 02:13:57.189216,7858.290000000001
6317,3152,2,813,390,2024-04-09 10:54:59.461383,7575.469999999999
6318,881,1,2727,166,2023-01-24 07:40:45.767689,506.32
6319,3322,2,532,158,2020-05-02 21:21:22.085069,5294.9400000000005
6320,710,3,956,259,2020-03-10 10:33:23.793475,5755.3
6321,1402,1,1450,193,2023-12-20 08:52:33.759104,3398.22
6322,407,4,315,481,2020-07-01 11:31:28.849728,1621.92
6323,539,1,2476,206,2023-03-08 03:25:50.062549,2161.46
6324,1028,1,1912,423,2023-11-12 13:21:00.626087,4370.38
6325,754,4,2265,356,2023-05-02 10:27:25.496639,6669.69
6326,1239,1,2514,114,2024-12-07 22:49:17.144559,2051.87
6327,2131,4,626,234,2023-07-07 18:40:13.500460,573.0600000000001
6328,3892,4,782,4,2024-06-30 19:11:34.381223,4781.610000000001
6329,848,1,417,393,2021-11-11 22:03:25.503747,1425.6000000000001
6330,3575,4,2709,204,2021-06-26 13:17:12.972516,4875.68
6331,3370,4,2206,432,2021-06-22 15:22:50.268248,3854.68
6332,1006,4,1097,68,2023-07-16 00:11:52.738234,9984.12
6333,2766,2,510,366,2024-07-28 04:08:15.560583,2176.9900000000002
6334,3061,3,594,439,2024-09-30 14:16:03.735432,9364.71
6335,2509,1,1299,376,2024-04-07 23:24:04.752573,3054.79
6336,2084,3,1143,124,2022-07-22 16:52:51.545148,6714.07
6337,2741,2,974,493,2021-08-05 05:01:00.829337,4076.54
6338,3659,1,1,246,2020-05-15 04:11:52.537899,3584.42
6339,4530,1,1716,181,2022-12-24 23:14:35.266812,1178.79
6340,3972,2,2886,340,2021-02-08 20:55:05.581173,120.68
6341,2258,3,17,394,2022-04-06 01:35:39.746045,2462.13
6342,3642,1,116,177,2021-04-10 18:53:56.968610,6190.110000000001
6343,3831,1,1283,31,2025-04-18 20:15:57.658224,3470.56
6344,3918,4,846,282,2021-01-03 19:31:13.936897,2218.36
6345,3914,2,2063,18,2021-08-23 15:37:37.973807,7804.11
6346,1581,3,259,39,2023-09-18 15:35:36.515989,3087.94
6347,3431,1,775,417,2022-03-22 04:55:11.731236,5197.43
6348,967,1,1594,82,2020-05-23 20:52:15.386396,2632.88
6349,2602,1,2219,484,2021-03-05 22:35:22.017720,265.92
6350,4184,2,2889,223,2021-09-20 23:21:56.211960,1009.44
6351,895,2,529,94,2020-04-11 00:47:00.250120,6634.24
6352,4694,2,1936,60,2022-03-14 19:49:19.367325,6138.92
6353,4067,1,2032,208,2024-08-24 01:37:34.095176,8366.650000000001
6354,207,3,1266,118,2020-01-08 06:37:22.461169,1131.58
6355,415,1,2292,175,2023-10-04 20:13:54.460769,7355.42
6356,3190,3,2775,488,2020-09-29 18:43:09.756970,3448.72
6357,4767,3,318,55,2021-11-11 00:34:21.888722,4933.07
6358,4111,1,2370,403,2020-02-09 08:40:07.195464,1602.83
6359,3958,3,2677,338,2021-05-25 23:49:23.201265,1369.17
6360,3947,4,1437,26,2024-11-23 15:04:11.281587,5234.92
6361,3309,2,470,71,2023-12-05 00:12:05.770151,5991.82
6362,79,3,2081,320,2022-03-08 18:31:53.129178,3232.46
6363,4772,2,2117,395,2023-02-21 09:31:44.498332,5656.280000000001
6364,380,4,557,277,2025-01-05 02:47:30.621578,2750.7599999999998
6365,4274,2,1524,273,2022-09-16 15:28:38.787898,8925.72
6366,4832,4,2406,191,2021-08-09 05:00:03.892902,364.24
6367,30,1,537,260,2020-10-02 01:53:20.687162,539.4000000000001
6368,679,4,289,265,2022-10-13 16:10:59.487254,4243.110000000001
6369,4767,2,481,275,2020-02-14 06:27:50.764524,39.24
6370,1461,1,2163,485,2020-12-18 08:26:36.269958,4826.01
6371,3571,4,2248,197,2020-07-16 15:17:13.767464,225.78000000000003
6372,2798,2,2835,469,2021-05-21 09:40:08.157065,4912.12
6373,4560,4,2307,115,2023-03-06 10:35:57.045872,7911.570000000001
6374,3395,2,789,448,2022-03-28 13:33:29.459001,3157.83
6375,4368,3,1546,204,2021-07-23 21:42:47.270829,653.36
6376,1213,4,1034,114,2022-02-15 02:05:34.015661,374.04
6377,98,4,386,113,2023-12-15 00:30:58.706874,1463.24
6378,1285,2,1282,373,2021-05-21 02:53:43.895999,2932.67
6379,4320,3,2708,283,2021-09-16 18:54:13.082557,501.0
6380,4169,1,651,225,2024-12-11 21:51:21.020969,1186.57
6381,4462,1,1002,84,2023-05-06 17:35:26.466058,3081.1200000000003
6382,270,4,2832,173,2024-03-06 07:17:57.600003,4053.33
6383,4169,2,1618,66,2020-02-27 16:22:15.276047,9343.550000000001
6384,2664,1,2708,181,2022-07-24 13:40:38.926762,5380.0599999999995
6385,745,2,2068,317,2020-05-30 20:01:18.397256,2713.77
6386,76,3,1434,240,2023-10-14 00:37:56.483907,5291.360000000001
6387,1330,1,2664,167,2022-10-08 14:02:38.800650,6617.41
6388,373,4,2869,404,2021-03-03 10:35:46.407547,2178.5
6389,4453,3,83,376,2022-11-25 13:30:37.026744,3880.1600000000003
6390,3508,3,1468,444,2023-10-16 14:47:17.525034,2581.25
6391,3107,1,2100,181,2024-01-25 11:53:44.988470,3149.75
6392,2460,1,477,145,2020-09-14 12:50:27.871999,7701.530000000001
6393,4516,4,1407,378,2024-05-21 21:24:48.254575,3009.88
6394,97,4,609,11,2020-01-26 05:27:44.487559,544.59
6395,673,3,2429,153,2022-11-30 10:37:15.571900,8372.42
6396,310,3,2852,329,2020-09-11 18:41:57.375621,1357.6499999999999
6397,746,3,2687,292,2020-10-29 02:31:12.010854,823.22
6398,320,4,1062,408,2021-07-17 21:31:35.139872,464.4
6399,4361,2,2121,138,2020-01-20 02:50:47.896190,2135.0
6400,4890,1,372,304,2021-02-14 18:00:37.771448,3431.97
6401,3556,2,851,147,2023-02-20 05:56:49.516256,1918.17
6402,3736,3,1698,428,2021-12-01 02:43:29.213013,3230.69
6403,49,1,2973,69,2021-10-19 21:02:00.877277,982.6200000000001
6404,2896,3,463,268,2022-03-16 06:30:23.820353,1111.2
6405,859,1,513,357,2021-05-13 20:29:39.129829,4349.04
6406,4386,2,1944,107,2020-11-10 17:00:17.775414,5126.53
6407,1170,3,67,446,2022-04-28 04:32:17.904863,2509.48
6408,602,1,281,492,2020-10-28 21:53:16.621648,3716.84
6409,241,3,70,114,2024-10-27 00:06:49.475301,2055.93
6410,2177,2,458,319,2020-10-15 11:50:35.376434,2399.19
6411,3210,3,2245,38,2020-01-05 19:33:21.545855,11032.500000000002
6412,3879,4,1892,490,2021-05-14 12:28:49.123657,5423.329999999999
6413,4907,1,1701,6,2021-10-23 17:26:55.145181,311.70000000000005
6414,3981,1,99,419,2023-07-01 21:01:12.956047,4131.450000000001
6415,3303,4,2909,167,2020-04-11 09:32:34.506476,798.48
6416,607,4,2973,321,2021-04-12 18:30:48.641782,2577.08
6417,4116,2,1408,38,2025-01-07 18:44:34.759060,645.55
6418,3800,1,2825,497,2020-08-28 01:38:49.921964,4025.8500000000004
