order_id,product_id,quantity,unit_price
5184,14227,8,321.1
5184,18576,6,408.05
5184,9987,9,458.09
5185,6041,5,45.15
5185,19324,4,374.18
5185,494,10,50.93
5186,955,5,274.45
5186,17228,10,251.8
5187,1442,7,146.86
5187,4181,9,354.12
5188,18647,6,466.4
5188,7980,4,402.01
5188,7068,6,481.75
5189,16097,3,439.03
5189,8798,9,396.54
5189,10989,7,106.81
5189,12651,5,443.97
5190,168,10,67.86
5191,4732,1,407.83
5192,9113,1,290.78
5192,16231,4,326.83
5193,2876,3,92.63
5193,1844,6,398.01
5194,9610,9,453.96
5194,12473,9,473.15
5194,13224,7,343.12
5195,1310,1,250.65
5196,4161,8,162.47
5196,12378,5,333.57
5197,14062,5,124.32
5197,13068,4,435.99
5197,2695,5,113.11
5197,18804,1,362.56
5198,18751,2,257.01
5199,15083,9,444.21
5199,13051,9,145.76
5200,17628,8,236.98
5200,9176,10,136.84
5200,18498,10,248.58
5201,1699,2,160.06
5201,5606,10,300.95
5201,3036,3,384.05
5201,19535,3,123.46
5202,5046,4,165.58
5202,13693,2,60.62
5202,5664,10,280.02
5203,6930,4,50.07
5203,7452,2,201.26
5203,16797,10,330.63
5203,16113,9,79.68
5204,656,3,405.96
5204,1648,1,369.56
5204,16542,2,267.53
5205,13436,7,21.17
5205,7042,4,382.76
5205,15008,3,106.36
5205,19820,10,70.19
5206,13865,4,269.31
5206,2378,10,115.94
5207,9957,9,404.91
5208,7700,9,310.94
5209,2810,5,496.0
5210,4568,5,111.39
5211,15233,6,26.9
5212,9128,10,83.44
5212,10916,5,166.48
5212,2428,2,451.19
5212,10082,8,76.42
5213,1832,2,305.02
5213,509,3,381.88
5214,446,2,471.88
5215,10569,7,108.07
5215,5784,6,483.11
5215,10058,10,119.76
5216,16239,6,269.29
5216,17565,7,198.63
5217,4851,2,216.77
5218,15031,5,490.27
5218,19328,3,443.46
5218,17407,1,449.59
5219,6889,1,307.19
5219,18572,1,294.29
5220,8736,2,351.31
5220,8263,5,388.35
5220,12013,10,351.38
5220,11638,1,411.68
5221,18332,10,256.69
5222,4579,10,8.61
5222,5506,2,147.07
5222,12036,8,418.59
5222,2757,10,159.95
5223,816,6,277.85
5223,16558,5,323.69
5223,8732,9,429.44
5223,4911,9,262.19
5224,11861,10,112.87
5224,16723,8,429.59
5224,7133,7,30.43
5225,6037,9,196.94
5225,5457,9,166.08
5225,14307,3,480.32
5225,19624,9,268.89
5226,10344,5,182.91
5227,2901,10,293.19
5227,790,8,251.14
5228,19965,7,429.03
5228,9033,6,202.57
5229,14915,2,95.98
5229,14007,1,498.44
5229,7044,2,434.14
5229,10143,9,470.76
5230,2415,6,347.27
5230,11954,6,207.78
5230,19275,2,283.39
5230,844,7,74.46
5231,8788,2,47.57
5232,13870,7,354.48
5232,3620,2,113.13
5232,999,6,318.49
5232,1067,6,120.7
5233,17900,5,60.58
5233,5355,10,138.25
5234,94,2,94.56
5234,15237,7,414.01
5234,2957,8,189.75
5234,6882,4,54.95
5235,17466,10,292.67
5236,11627,5,292.63
5236,17553,7,326.65
5236,7827,1,332.25
5236,12443,8,16.16
5237,3917,6,97.71
5238,16739,10,460.32
5238,17398,7,470.89
5238,2055,2,490.07
5239,18599,3,87.85
5239,1956,5,385.06
5239,10067,1,421.51
5239,6587,7,296.26
5240,1366,4,102.81
5240,12038,5,290.73
5240,10943,6,266.28
5240,2610,9,150.97
5241,5082,10,128.11
5241,1220,3,499.39
5241,6245,6,175.52
5242,19610,2,24.05
5242,17804,8,11.01
5243,15165,10,200.62
5243,3034,10,196.54
5244,12552,2,312.3
5244,16479,10,298.1
5244,13142,7,192.2
5244,16800,2,129.69
5245,19156,4,415.83
5245,16505,9,354.13
5245,2750,3,428.47
5245,526,5,420.15
5246,12815,6,368.58
5246,3867,2,428.79
5246,866,2,286.48
5247,13704,2,495.76
5248,967,7,150.35
5248,1735,3,287.24
5248,854,9,6.44
5249,13085,6,269.17
5250,8390,3,460.44
5251,17551,9,173.5
5251,5123,8,454.33
5252,10840,9,346.16
5252,18317,2,224.57
5253,17665,1,210.91
5253,9830,10,499.61
5254,9009,9,42.57
5254,11369,5,276.24
5254,17509,7,24.0
5254,12668,6,362.79
5255,13965,1,332.06
5255,17562,6,332.76
5255,8031,1,208.87
5255,3072,8,114.82
5256,13535,2,269.84
5257,3163,4,463.16
5257,11597,1,42.6
5257,699,2,297.08
5258,5773,2,438.78
5258,19631,4,364.44
5258,18342,5,330.09
5259,3556,3,256.51
5259,236,3,33.68
5259,17441,4,246.98
5260,5093,10,181.8
5260,16542,3,267.53
5261,4474,7,10.36
5261,10884,10,176.73
5261,15953,4,297.95
5262,4130,4,144.63
5263,19259,10,24.69
5263,18076,1,325.56
5264,10871,9,149.17
5264,10850,5,270.25
5265,3839,8,121.45
5266,10888,9,343.08
5266,13012,2,340.53
5267,10621,10,396.85
5267,9844,7,81.5
5267,8795,8,435.22
5268,12064,5,145.79
5268,17779,7,311.49
5268,11637,9,484.53
5269,1628,9,130.91
5270,11411,4,59.51
5270,6921,4,347.91
5270,1438,9,39.51
5271,4203,10,210.96
5272,11665,8,419.28
5273,13585,1,489.13
5273,14691,9,289.97
5273,5885,1,352.07
5273,729,8,9.26
5274,6440,7,458.15
5274,14220,5,79.36
5274,14039,2,241.49
5274,19099,1,339.24
5275,13407,2,136.55
5275,729,1,9.26
5275,5839,3,80.36
5275,6329,1,371.0
5276,1208,6,229.13
5276,10353,5,50.64
5276,6708,6,277.86
5276,1467,5,223.47
5277,4868,6,273.32
5277,19996,8,15.4
5277,17675,3,93.14
5277,15003,4,117.59
5278,12893,5,486.44
5278,5615,4,46.07
5278,18383,7,205.34
5279,6928,3,312.39
5279,18101,3,415.19
5279,9184,1,451.24
5279,14068,2,442.47
5280,4119,1,349.04
5281,14543,9,156.95
5281,1209,9,312.58
5281,7081,2,140.89
5281,17088,1,330.29
5282,5160,10,104.94
5282,6551,1,255.36
5282,8818,4,374.38
5283,5953,8,467.68
5283,7153,7,224.76
5283,4231,8,200.84
5284,3373,2,118.57
5284,12680,4,379.02
5285,17944,8,434.83
5285,11952,6,462.68
5285,18893,9,231.97
5285,7461,10,385.86
5286,17362,4,96.91
5287,5830,1,320.22
5287,9585,3,207.26
5287,1345,7,385.85
5287,3533,8,267.28
5288,11923,9,160.48
5289,11330,7,428.34
5289,10314,6,139.67
5290,10925,4,12.59
5290,2042,1,176.84
5291,13031,9,172.79
5291,11682,1,461.7
5292,15523,3,455.05
5292,12930,8,247.75
5292,12916,6,118.69
5293,1671,5,359.5
5293,19851,7,158.13
5294,1613,1,450.69
5294,1682,3,160.04
5295,8103,4,210.98
5295,15860,7,290.84
5295,11222,10,403.07
5295,16011,4,286.93
5296,7228,1,296.6
5297,17797,6,351.11
5297,15023,1,5.6
5298,15902,3,64.26
5299,18851,6,387.2
5299,10797,5,289.08
5299,8309,10,22.26
5300,9542,7,211.24
5300,15569,2,448.57
5300,6927,4,161.8
5300,549,5,477.74
5301,18274,9,483.35
5301,492,6,484.34
5301,13715,5,176.52
5301,7673,2,208.44
5302,8299,9,15.26
5303,5423,2,136.93
5304,10974,9,134.56
5305,2580,4,19.06
5305,19788,10,145.77
5305,10689,7,73.0
5305,7943,10,349.53
5306,1130,8,318.32
5306,2657,3,469.24
5307,4178,10,360.74
5307,9082,3,90.79
5308,10923,7,60.08
5308,1897,3,306.31
5308,11099,8,276.04
5309,7983,4,189.04
5309,17520,1,337.44
5310,13310,2,214.23
5311,8208,2,373.09
5311,6637,9,417.91
5312,6481,8,45.66
5312,4430,3,409.87
5312,5500,7,104.37
5313,15002,3,440.92
5313,2507,4,245.57
5314,3170,7,233.02
5314,12290,7,95.92
5314,586,5,35.46
5314,15537,1,416.18
5315,2334,8,193.53
5315,977,6,424.38
5315,10857,7,121.64
5315,12077,6,347.39
5316,14025,4,280.35
5316,13553,10,195.17
5317,10087,4,175.4
5318,8217,7,99.12
5318,3866,9,318.26
5318,1744,8,30.75
5318,11913,8,93.15
5319,1166,6,382.24
5319,14036,8,119.28
5320,12492,2,87.67
5321,702,9,331.51
5321,18412,7,180.07
5322,10203,1,15.22
5322,16424,5,121.75
5322,11320,10,357.68
5323,9807,10,248.75
5324,7658,6,171.13
5324,19561,9,260.51
5324,2728,8,499.13
5324,11128,6,381.55
5325,8662,1,425.4
5325,16897,1,411.3
5325,13697,6,423.96
5326,9300,8,29.08
5327,5982,6,52.56
5327,9321,10,394.12
5328,16280,7,110.68
5328,12568,9,54.67
5328,2304,2,151.8
5329,4725,4,191.2
5330,16234,9,228.74
5330,10001,1,27.99
5331,15275,3,366.0
5331,10580,6,340.49
5331,3431,4,240.68
5331,10331,9,312.97
5332,16610,5,43.37
5332,14795,6,152.06
5333,16654,1,451.69
5333,13989,1,128.26
5333,2080,2,191.89
5334,14348,5,327.12
5335,17608,9,436.42
5335,2357,3,258.66
5335,174,5,384.22
5335,5666,3,19.34
5336,15537,7,416.18
5336,9317,7,209.89
5336,4005,9,210.8
5336,13133,5,45.01
5337,6444,6,115.66
5338,13111,5,51.13
5338,14793,5,379.45
5338,14629,7,84.43
5338,8055,9,408.47
5339,18514,5,298.76
5340,17722,9,322.68
5341,7949,5,83.1
5341,19508,5,322.76
5341,16301,9,225.42
5341,4382,3,18.27
5342,1512,4,31.27
5343,16427,4,105.45
5343,3049,2,52.91
5343,10648,2,495.9
5343,4765,3,342.98
5344,4520,7,413.38
5344,5335,8,173.77
5345,7844,3,162.24
5345,2853,6,30.16
5346,3393,10,68.5
5346,7109,8,295.95
5347,16161,8,125.87
5348,243,3,206.79
5348,4665,9,209.86
5349,14579,9,213.55
5349,14167,5,149.85
5350,9827,2,305.01
5350,4892,8,178.29
5350,4699,3,208.95
5350,5597,6,52.94
5351,3933,3,189.58
5351,2814,2,435.39
5351,14128,1,325.2
5352,11211,9,496.83
5352,8566,2,131.42
5352,19822,8,44.09
5352,17340,4,445.09
5353,17729,3,461.72
5353,15903,1,77.28
5353,775,7,438.73
5354,18935,2,371.16
5355,6608,6,346.87
5355,8893,2,174.09
5355,18457,10,157.87
5355,6808,10,394.23
5356,3910,4,316.99
5356,234,3,411.87
5356,10241,9,351.38
5357,16827,6,193.96
5358,3203,9,283.75
5358,6384,10,230.73
5358,4580,9,389.78
5359,2986,2,446.48
5359,8125,2,382.22
5360,16020,5,180.16
5360,12007,5,110.0
5360,18832,9,302.08
5360,12333,10,303.73
5361,8334,9,75.03
5361,15760,7,248.69
5361,19195,4,406.32
5362,19522,5,383.67
5362,3927,7,246.47
5362,7501,1,123.11
5362,9652,1,409.38
5363,15115,2,387.01
5363,10153,4,408.9
5364,701,1,183.19
5364,13543,9,408.91
5365,7484,6,116.21
5365,15803,6,411.26
5365,4227,5,445.83
5366,2953,10,137.77
5366,2735,6,160.14
5366,12254,2,432.82
5366,7512,10,203.08
5367,14838,10,369.27
5367,11332,3,415.39
5367,5045,2,357.6
5367,1646,4,292.37
5368,8228,9,476.85
5368,14973,9,170.46
5368,19446,9,417.93
5368,14908,4,262.34
5369,13242,6,173.57
5369,5648,10,489.09
5369,17088,9,330.29
5370,2523,10,182.61
5370,10758,10,137.69
5370,1146,1,175.16
5371,18340,3,146.22
5371,10973,10,216.4
5371,2606,4,402.9
5371,346,10,377.26
5372,9847,5,429.22
5373,14166,1,165.89
5373,2125,3,316.0
5374,12357,9,194.88
5374,509,9,381.88
5374,8611,8,288.32
5375,529,4,121.84
5376,6104,8,415.14
5377,4264,9,237.03
5377,14130,9,328.91
5377,6374,5,263.25
5378,12877,4,115.88
5378,1448,3,252.73
5378,19958,9,294.6
5378,7459,4,127.63
5379,10306,6,233.67
5379,17532,8,214.18
5379,12393,3,377.27
5380,8453,3,241.21
5381,18459,6,251.16
5381,15234,7,52.15
5382,12855,2,406.69
5382,9416,9,304.34
5383,11299,6,313.06
5383,845,5,360.05
5383,1660,5,438.0
5384,13824,6,30.98
5384,2435,10,124.22
5384,14895,1,411.88
5384,16023,7,366.49
5385,3049,2,52.91
5385,9683,6,125.65
5385,7974,4,190.87
5386,10033,6,386.57
5386,9746,3,471.84
5386,5193,7,338.75
5386,13308,4,275.32
5387,16101,3,128.27
5388,810,1,258.02
5388,13592,9,108.29
5388,5518,8,124.91
5388,8466,2,403.8
5389,17024,1,109.11
5389,18188,9,265.07
5389,9510,7,262.88
5390,14071,2,298.78
5390,15539,1,113.53
5390,2169,8,205.43
5390,12761,1,271.64
5391,13320,2,373.37
5392,7972,8,53.85
5393,18968,5,464.09
5393,19930,3,144.96
5393,14150,5,183.68
5394,6280,2,290.15
5394,1037,5,22.67
5394,8608,3,53.04
5395,16327,5,47.11
5395,11382,4,226.7
5395,1103,7,13.21
5396,16818,6,89.5
5396,19933,2,49.19
5396,18535,9,239.54
5397,13689,7,360.02
5397,12961,7,470.91
5398,8348,3,342.0
5398,8509,6,369.89
5399,4328,8,51.95
5399,382,8,393.03
5400,3359,2,300.47
5401,6666,10,349.28
5401,3719,8,219.34
5401,4968,7,211.65
5401,17273,6,143.16
5402,3560,4,233.6
5402,16540,4,176.46
5402,12828,8,221.96
5403,2140,4,161.98
5403,17594,5,325.52
5403,19554,2,445.89
5404,768,4,435.93
5404,15106,4,405.25
5405,2536,2,11.42
5405,19290,8,350.95
5405,13991,10,140.05
5406,13565,3,271.66
5406,7631,8,330.85
5407,19063,1,277.23
5408,1970,6,380.2
5408,2583,9,353.03
5408,19205,5,305.85
5409,17510,10,370.18
5409,8255,6,393.17
5409,14314,4,346.24
5409,153,2,343.34
5410,12414,8,317.57
5411,12589,6,115.39
5412,16152,9,243.76
5412,12668,9,362.79
5412,3802,2,406.44
5412,6238,9,486.82
5413,6129,4,134.62
5413,19957,8,404.3
5413,8398,1,364.8
5414,18739,2,474.71
5415,6331,10,332.0
5415,11891,7,493.75
5415,18883,3,457.93
5416,17371,9,102.96
5416,19731,10,144.5
5416,17478,8,384.28
5416,9624,5,349.51
5417,13437,3,368.08
5417,9838,9,318.34
5417,15114,8,322.19
5418,16996,3,495.55
5418,10175,6,448.74
5418,18925,3,54.58
5418,18647,4,466.4
5419,13427,5,353.78
5420,17360,10,270.43
5420,6820,3,438.08
5420,18295,7,70.99
5421,6871,9,204.59
5421,17226,10,132.63
5422,19685,4,221.65
5422,7214,2,110.33
5422,434,9,273.37
5423,1768,7,458.39
5424,2280,6,240.2
5424,12469,3,277.93
5424,17838,1,342.48
5424,19824,4,175.96
5425,11217,1,37.63
5425,4107,10,28.57
5425,7147,10,395.71
5426,18992,9,29.28
5426,7835,10,330.13
5426,14794,4,10.84
5426,10751,1,477.66
5427,11172,2,150.8
5427,9963,10,488.92
5427,15424,10,428.07
5428,4737,5,272.92
5428,16693,5,377.66
5428,14947,8,186.47
5429,1300,3,126.32
5430,7960,10,178.5
5431,12214,5,144.1
5431,8234,7,474.04
5431,6862,9,109.94
5431,11527,3,469.98
5432,10562,8,391.44
5432,15107,4,79.3
5432,6550,8,121.97
5432,3222,1,408.33
5433,17751,9,336.59
5433,14032,9,77.55
5434,6791,10,257.05
5434,4055,9,489.02
5434,19670,4,219.49
5435,2211,2,290.64
5435,15082,9,160.15
5436,12301,10,355.74
5436,15970,3,421.1
5436,18360,7,334.72
5436,10953,5,211.14
5437,18821,6,473.15
5438,16484,9,322.95
5439,7308,7,269.26
5440,15358,7,23.2
5440,176,9,121.0
5440,16584,10,25.04
5440,6388,6,463.82
5441,8438,2,82.08
5441,6586,6,64.97
5441,8175,7,428.93
5441,2953,2,137.77
5442,1559,2,252.9
5442,13004,3,303.59
5442,12194,10,183.0
5443,19116,4,482.31
5443,8968,8,176.9
5444,14853,4,179.97
5445,4152,2,478.1
5445,1237,1,353.18
5445,18850,2,30.39
5446,5232,8,237.47
5446,6925,5,380.41
5447,14158,1,410.72
5447,6649,7,357.24
5448,13318,5,418.35
5448,4456,2,462.73
5449,19760,1,94.07
5449,7920,6,260.61
5449,13416,10,194.35
5450,6832,1,32.36
5450,18169,2,103.86
5450,455,9,270.63
5451,13101,4,86.89
5451,13455,9,144.76
5452,12529,6,138.54
5452,8831,8,239.79
5453,1035,1,22.66
5454,1821,10,401.73
5454,3631,7,273.29
5454,9908,9,66.29
5454,13662,4,64.82
5455,13271,8,28.32
5455,16101,5,128.27
5455,13023,8,83.48
5455,16656,6,365.87
5456,14090,1,483.58
5457,17228,5,251.8
5457,9880,8,142.65
5457,19372,2,448.02
5458,7054,7,364.78
5459,2791,2,423.98
5459,1965,7,128.25
5459,11916,8,350.59
5459,8677,9,174.93
5460,12191,7,396.14
5461,14118,7,349.33
5461,4032,5,320.44
5461,13776,7,410.74
5462,16941,10,335.95
5462,5307,10,119.04
5463,8158,3,383.53
5464,192,1,327.93
5464,7017,10,39.02
5465,12350,7,56.23
5465,5247,7,445.56
5465,8726,10,240.94
5465,6693,1,398.48
5466,1859,3,395.57
5466,9455,9,196.91
5466,13997,10,326.99
5466,17091,10,253.82
5467,3537,4,153.91
5467,18492,7,86.53
5467,12639,10,22.72
5467,4555,2,117.0
5468,604,10,8.83
5469,15695,10,205.0
5469,12118,9,318.19
5470,12610,7,163.61
5470,16238,2,325.83
5471,13692,3,273.41
5471,3286,5,381.8
5472,3188,9,447.91
5472,8769,9,268.12
5472,3543,3,21.2
5473,17370,7,360.79
5473,9308,3,381.07
5473,14616,4,442.88
5474,451,5,475.62
5475,3825,3,438.21
5476,19750,8,27.51
5477,14442,1,317.35
5477,11092,4,443.41
5478,19179,5,341.6
5479,6729,8,35.58
5479,11872,2,379.56
5480,8818,7,374.38
5480,2951,3,79.31
5481,8829,10,123.74
5481,6258,5,102.26
5482,12413,2,35.3
5483,12824,10,213.43
5483,160,8,175.92
5483,10261,10,39.62
5483,13818,3,265.21
5484,7906,8,330.76
5484,18421,10,183.6
5485,10901,2,314.22
5485,16907,2,283.18
5486,5302,2,122.65
5486,2685,9,333.99
5487,11932,6,407.19
5488,14290,3,99.22
5489,676,2,453.78
5489,7151,9,112.11
5489,9131,4,466.45
5489,15940,3,359.27
5490,2761,5,406.48
5490,8052,9,7.66
5491,11070,10,414.7
5491,13004,5,303.59
5492,17555,6,317.43
5492,8533,4,184.23
5492,8608,4,53.04
5492,19795,2,343.96
5493,4341,3,297.96
5493,6574,6,255.45
5494,5687,10,307.26
5494,8841,10,393.78
5495,17356,1,344.45
5495,8837,4,349.44
5495,18108,8,493.98
5496,2762,8,378.27
5496,15789,3,281.48
5496,13401,8,193.55
5496,18877,8,171.2
5497,17499,2,484.01
5497,15277,6,42.83
5498,2109,9,272.03
5499,3203,2,283.75
5499,3982,1,268.87
5500,13921,10,150.78
5500,2027,7,55.78
5500,15031,9,490.27
5500,19497,10,369.31
5501,17239,8,156.06
5501,1064,6,199.64
5501,17155,7,329.37
5502,382,7,393.03
5502,5854,1,138.22
5503,12195,4,223.14
5503,1829,9,386.64
5503,8251,8,270.97
5503,2137,6,289.54
5504,2002,8,491.0
5504,1020,7,461.43
5504,12747,10,80.44
5504,19394,1,173.35
5505,13353,10,422.82
5505,10421,3,163.1
5505,13628,6,5.84
5505,2751,10,14.39
5506,6939,9,467.91
5507,1674,9,59.34
5507,10468,4,142.77
5508,17904,8,340.35
5508,15434,4,324.91
5508,2641,7,268.38
5508,13729,10,104.6
5509,7299,8,418.99
5509,19829,5,134.28
5509,17595,5,488.2
5510,6741,1,120.71
5510,13039,3,232.73
5511,16747,8,465.87
5511,2917,7,71.75
5511,6636,8,59.15
5512,3220,9,395.46
5512,280,4,358.83
5513,8045,4,48.6
5513,7119,10,257.69
5513,7631,3,330.85
5514,13373,7,321.53
5514,3613,6,270.8
5514,3301,9,427.56
5514,15354,9,375.36
5515,4049,6,393.71
5515,16350,2,124.13
5515,4795,3,461.46
5516,14662,1,56.58
5517,1529,1,184.33
5517,658,7,187.45
5517,9047,4,432.22
5518,4676,7,384.82
5518,5879,6,363.06
5519,1610,9,221.99
5520,1127,7,275.6
5520,5221,6,91.9
5520,11613,3,44.74
5520,15046,7,351.68
5521,6840,7,83.98
5521,4045,3,316.74
5521,4963,5,117.85
5522,818,1,377.54
5522,1100,10,327.61
5523,18288,2,215.94
5523,3976,8,253.58
5524,9880,9,142.65
5524,10676,5,217.74
5524,1438,5,39.51
5524,5612,3,352.48
5525,1674,7,59.34
5526,16374,8,86.86
5526,593,10,79.71
5526,7000,5,64.83
5526,5740,5,230.44
5527,7678,10,463.95
5528,10850,9,270.25
5528,8821,5,85.5
5528,2146,1,273.12
5529,9128,6,83.44
5529,18939,5,205.9
5530,3393,4,68.5
5530,3722,8,107.76
5531,14632,9,446.65
5531,18145,8,331.28
5531,14132,1,263.45
5532,15957,5,317.05
5532,14141,10,152.34
5532,9831,6,415.09
5532,1055,1,265.18
5533,3640,7,246.55
5534,19897,6,202.21
5534,1308,3,85.91
5534,12918,10,491.8
5535,19752,7,252.65
5535,10597,6,126.48
5535,8932,3,311.99
5535,18072,5,352.38
5536,3620,2,113.13
5536,7422,1,367.1
5536,10574,8,104.65
5536,9656,7,115.49
5537,19012,8,191.61
5537,11294,9,128.34
5537,1621,4,51.72
5538,10535,7,148.41
5538,9498,4,289.13
5539,12704,7,323.25
5539,16068,2,492.92
5539,14342,8,318.01
5540,14045,5,441.99
5540,18846,3,442.81
5540,11783,1,170.54
5541,17092,7,94.37
5541,14173,6,160.52
5541,883,10,123.61
5541,11634,4,77.59
5542,19091,3,146.4
5542,17001,8,37.52
5542,10140,10,308.19
5543,14823,5,228.72
5543,15709,9,131.12
5543,963,10,147.56
5543,9270,9,436.29
5544,3208,7,228.11
5544,19598,8,435.28
5544,1570,9,386.92
5545,10353,10,50.64
5545,2405,7,380.85
5545,19943,3,225.93
5546,6036,1,396.53
5546,8702,4,112.68
5546,6505,4,454.21
5547,15029,9,310.53
5547,6047,2,261.41
5548,7016,4,154.49
5548,5655,2,170.97
5548,8588,10,467.92
5548,15,9,392.38
5549,4317,6,130.36
5549,13985,9,370.2
5549,6617,6,344.51
5550,10571,8,485.14
5551,13773,3,497.67
5551,9517,5,19.12
5551,902,9,358.25
5551,19982,10,196.59
5552,17346,10,153.55
5552,6528,7,32.95
5553,3883,7,75.08
5553,7225,7,404.04
5554,3843,3,290.5
5554,9945,9,286.67
5554,4391,9,281.1
5555,16895,7,196.57
5555,16474,4,467.28
5555,14737,1,455.19
5556,3317,3,423.82
5557,1948,10,254.08
5557,3780,1,463.64
5558,1077,5,297.81
5558,9246,3,112.49
5559,10426,7,238.51
5559,14939,2,39.26
5559,2737,3,424.8
5560,16395,8,453.02
5560,17897,6,55.6
5560,11399,6,226.71
5560,19504,8,179.99
5561,14036,6,119.28
5562,16620,6,171.62
5563,15858,2,14.84
5564,12798,2,379.99
5565,6867,2,186.7
5565,18880,1,227.84
5565,18314,2,131.33
5565,17983,6,67.38
5566,11867,8,214.0
5566,2499,1,308.11
5567,6520,9,145.92
5568,10450,10,263.35
5568,17799,3,289.64
5569,1681,6,81.26
5569,8142,6,389.8
5570,11822,8,70.75
5570,2534,7,457.02
5571,1185,5,342.9
5571,4559,3,385.26
5571,4767,10,111.58
5571,9987,3,458.09
5572,40,1,166.37
5572,11803,3,125.85
5572,8294,7,432.36
5572,15221,5,49.7
5573,17888,8,30.99
5574,1560,2,331.85
5574,7023,7,428.83
5574,7003,1,488.8
5574,16189,6,50.72
5575,392,2,208.28
5575,3724,1,332.98
5575,19726,9,67.15
5576,8024,3,143.22
5576,14406,5,375.49
5577,18238,3,13.95
5578,3339,5,430.77
5579,10815,1,153.11
5579,19022,10,94.06
5579,14629,1,84.43
5579,5283,7,12.7
5580,6345,8,432.36
5580,903,5,471.45
5581,7992,4,480.73
5581,16393,10,108.08
5581,16457,2,404.97
5581,15204,8,447.49
5582,5961,5,65.7
5582,14435,2,262.92
5582,7650,6,415.56
5583,12677,4,434.41
5583,4586,10,13.79
5583,11283,2,487.28
5583,18421,6,183.6
5584,11089,5,93.22
5584,6970,3,322.85
5584,4955,5,285.59
5585,19402,3,32.66
5586,4838,1,493.97
5587,10859,1,395.5
5587,19288,9,97.38
5587,15744,8,452.47
5587,12559,10,498.43
5588,19060,4,235.33
5588,16691,3,282.62
5588,11347,10,23.73
5588,16817,1,20.0
5589,13178,3,396.79
5589,2942,6,369.5
5589,18590,9,347.51
5589,7554,3,58.46
5590,13653,3,314.39
5590,11960,8,132.63
5590,2810,7,496.0
5591,2543,3,88.33
5591,10616,2,394.01
5591,6106,4,302.88
5591,14450,1,400.24
5592,17715,4,478.65
5593,18158,10,68.07
5593,16035,2,375.41
5593,5187,4,390.06
5593,14406,10,375.49
5594,3298,5,108.35
5594,3672,6,340.66
5594,15605,8,188.0
5595,16256,10,200.28
5595,18376,3,201.79
5595,12947,2,61.1
5595,7492,4,54.04
5596,7124,6,465.71
5596,12347,1,388.61
5596,16842,1,372.48
5597,8758,10,116.21
5597,3397,4,248.53
5597,16810,3,411.0
5597,366,1,9.32
5598,8615,8,78.38
5599,12642,3,256.28
5599,16646,6,303.87
5599,11866,8,452.74
5599,385,10,419.09
5600,5768,2,230.5
5600,10962,8,264.69
5600,3301,4,427.56
5601,18741,7,26.74
5601,19042,6,277.92
5601,12396,1,213.29
5602,5551,2,185.43
5603,10952,4,48.32
5603,19516,6,394.05
5603,4089,10,475.19
5604,3723,6,147.12
5604,729,4,9.26
5605,14580,2,302.55
5605,4037,9,449.47
5606,14226,7,192.77
5606,9539,5,456.86
5606,13491,2,171.56
5607,19078,6,31.88
5607,19206,3,400.18
5607,4719,4,330.81
5607,19881,9,352.43
5608,5417,1,172.45
5608,9627,5,98.2
5608,3417,8,50.59
5609,491,10,203.13
5609,4894,4,365.14
5609,7747,5,5.33
5610,4474,9,10.36
5610,5012,8,273.95
5611,705,10,204.33
5612,13356,4,258.78
5612,10790,7,39.28
5612,976,10,185.46
5613,17461,8,423.26
5613,12231,6,260.93
5613,7925,8,122.95
5614,10124,9,343.2
5614,3699,8,335.93
5614,9335,9,460.97
5614,19215,7,244.43
5615,10335,7,242.67
5615,18674,9,198.0
5616,15747,1,26.81
5616,14031,3,251.83
5616,2411,7,448.59
5616,7532,4,317.97
5617,4307,3,280.04
5617,9497,3,88.8
5617,2652,10,193.59
5618,11053,2,172.78
5618,13586,6,285.93
5618,10425,3,325.47
5619,2744,8,163.62
5619,5496,1,467.92
5620,9741,5,7.51
5620,17047,6,204.02
5621,3244,1,416.76
5621,16598,10,441.01
5621,8667,8,471.54
5622,10283,8,371.46
5622,2616,5,50.8
5622,4601,8,235.87
5623,4776,6,415.67
5623,9684,9,302.81
5623,12777,5,264.78
5624,9446,2,121.99
5624,19522,9,383.67
5625,3278,9,157.09
5625,15645,7,40.36
5625,8304,2,226.21
5625,5199,3,316.47
5626,1247,6,233.4
5627,9061,2,170.94
5627,14461,2,182.15
5627,3322,7,251.04
5628,3128,6,477.35
5628,18383,3,205.34
5628,12524,10,8.03
5629,365,6,151.34
5629,18459,4,251.16
5629,13367,6,421.87
5629,1528,8,353.53
5630,15195,7,283.42
5630,12705,1,371.99
5631,12405,7,207.99
5631,18024,6,62.41
5631,6961,6,467.87
5632,7740,1,242.82
5632,14201,5,387.19
5632,13157,7,49.23
5632,16096,7,389.73
5633,7326,7,21.4
5633,14065,2,294.57
5633,1891,1,340.08
5633,1962,7,62.2
5634,3041,5,404.06
5635,16901,10,416.16
5635,2857,2,326.74
5636,15060,9,216.97
5636,13686,9,127.82
5636,15405,8,429.83
5636,2039,10,171.07
5637,17604,6,200.99
5637,3648,8,303.86
5637,2080,10,191.89
5638,16165,7,438.85
5638,1828,2,251.96
5638,4594,3,391.9
5639,12180,3,178.06
5640,7022,8,489.57
5640,12717,3,250.67
5641,2103,2,276.82
5641,2472,7,87.05
5641,5767,8,62.44
5641,17959,3,102.33
