payment_id,order_id,payment_method,payment_date,amount,status
14001,14001,PayPal,2024-08-03,1893.24,Captured
14002,14002,Visa,2024-11-21,7883.91,Captured
14003,14003,PayPal,2025-02-07,8802.34,Captured
14004,14004,Visa,2024-12-20,5388.23,Captured
14005,14005,Visa,2025-04-27,11362.66,Captured
14006,14006,Mastercard,2024-10-15,1254.84,Captured
14007,14007,PayPal,2024-09-06,2193.12,Captured
14008,14008,PayPal,2024-11-14,3320.02,Captured
14009,14009,Mastercard,2025-03-06,4404.6900000000005,Captured
14010,14010,Visa,2024-06-27,4590.82,Captured
14011,14011,Mastercard,2024-08-25,2044.9099999999999,Captured
14012,14012,Stripe,2024-11-04,2449.58,Captured
14013,14013,Stripe,2024-09-05,4820.17,Captured
14014,14014,PayPal,2024-08-15,2196.77,Captured
14015,14015,Stripe,2025-01-28,3187.31,Captured
14016,14016,Stripe,2024-10-11,2559.68,Captured
14017,14017,PayPal,2025-02-18,2563.9900000000002,Captured
14018,14018,Mastercard,2024-06-11,9888.020000000002,Captured
14019,14019,Visa,2024-08-28,2445.42,Captured
14020,14020,PayPal,2024-06-30,1617.85,Captured
14021,14021,Stripe,2024-10-30,2425.21,Captured
14022,14022,PayPal,2024-06-13,1384.77,Captured
14023,14023,Stripe,2025-02-03,6922.0199999999995,Captured
14024,14024,Mastercard,2024-08-02,917.84,Captured
14025,14025,Stripe,2024-06-26,459.45,Captured
14026,14026,Visa,2024-10-08,4932.39,Captured
14027,14027,Mastercard,2024-11-13,4563.29,Captured
14028,14028,Mastercard,2024-09-20,7908.28,Captured
14029,14029,Visa,2025-01-13,411.48,Captured
14030,14030,Visa,2024-07-14,4665.68,Captured
14031,14031,Stripe,2024-10-07,8656.34,Captured
14032,14032,Visa,2025-01-09,6292.78,Captured
14033,14033,Stripe,2024-05-21,2950.12,Captured
14034,14034,Mastercard,2025-01-29,2988.7799999999997,Captured
14035,14035,PayPal,2024-09-06,4398.02,Captured
14036,14036,Mastercard,2025-04-22,730.4399999999999,Captured
14037,14037,Visa,2024-08-20,3032.6499999999996,Captured
14038,14038,Visa,2025-02-13,1487.0,Captured
14039,14039,Stripe,2024-11-24,5334.869999999999,Captured
14040,14040,Visa,2025-01-30,4110.4800000000005,Captured
14041,14041,Mastercard,2025-02-09,9797.65,Captured
14042,14042,Stripe,2024-12-19,4109.58,Captured
14043,14043,Mastercard,2024-10-03,11804.69,Captured
14044,14044,Stripe,2025-04-04,3689.7599999999993,Captured
14045,14045,PayPal,2024-11-24,3745.44,Captured
14046,14046,Mastercard,2025-04-10,9717.75,Captured
14047,14047,Stripe,2024-08-26,216.72,Captured
14048,14048,Visa,2024-07-22,2648.04,Captured
14049,14049,Visa,2025-01-05,7251.13,Captured
14050,14050,Visa,2024-08-11,2193.1,Captured
14051,14051,PayPal,2024-07-06,5453.09,Captured
14052,14052,PayPal,2025-04-25,862.06,Captured
14053,14053,Mastercard,2024-09-14,9318.94,Captured
14054,14054,Stripe,2025-05-01,6657.98,Captured
14055,14055,PayPal,2025-05-12,535.86,Captured
14056,14056,Stripe,2024-09-06,1963.61,Captured
14057,14057,Visa,2025-01-26,276.03000000000003,Captured
14058,14058,PayPal,2025-03-03,7972.57,Captured
14059,14059,Mastercard,2025-04-18,8121.67,Captured
14060,14060,Stripe,2024-06-12,428.90999999999997,Captured
14061,14061,Mastercard,2024-11-06,4841.33,Captured
14062,14062,Visa,2024-09-26,4017.3700000000003,Captured
14063,14063,Stripe,2024-12-19,5026.450000000001,Captured
14064,14064,Stripe,2025-04-04,3677.84,Captured
14065,14065,Visa,2025-03-07,3812.9199999999996,Captured
14066,14066,Visa,2025-03-27,12129.32,Captured
14067,14067,Visa,2024-10-01,5072.75,Captured
14068,14068,PayPal,2025-03-06,1196.31,Captured
14069,14069,Stripe,2024-09-15,5857.75,Captured
14070,14070,Stripe,2024-06-18,4393.26,Captured
14071,14071,Mastercard,2024-12-28,7457.26,Captured
14072,14072,PayPal,2025-03-25,8297.16,Captured
14073,14073,Stripe,2024-09-24,2479.6,Captured
14074,14074,Mastercard,2024-10-18,4739.469999999999,Captured
14075,14075,Visa,2024-11-19,3463.3700000000003,Captured
14076,14076,Visa,2024-12-05,2672.07,Captured
14077,14077,PayPal,2025-04-07,6160.780000000001,Captured
14078,14078,Stripe,2024-07-17,83.22,Captured
14079,14079,Stripe,2024-07-17,1781.29,Captured
14080,14080,Stripe,2024-08-01,3395.88,Captured
14081,14081,Stripe,2025-04-11,3713.28,Captured
14082,14082,PayPal,2024-12-22,2859.28,Captured
14083,14083,Mastercard,2024-08-03,3066.38,Captured
14084,14084,Visa,2024-09-05,3914.4,Captured
14085,14085,PayPal,2025-02-17,519.9000000000001,Captured
14086,14086,PayPal,2024-06-14,361.8,Captured
14087,14087,Mastercard,2025-05-15,3841.9,Captured
14088,14088,Visa,2025-01-01,4023.43,Captured
14089,14089,Visa,2024-10-05,1957.23,Captured
14090,14090,Mastercard,2025-05-11,2411.4,Captured
14091,14091,PayPal,2025-04-21,3960.2999999999997,Captured
14092,14092,Stripe,2024-05-31,8565.310000000001,Captured
14093,14093,Visa,2025-05-12,6669.65,Captured
14094,14094,Stripe,2025-02-19,6162.09,Captured
14095,14095,PayPal,2025-01-08,3699.6099999999997,Captured
14096,14096,Stripe,2024-12-18,1352.6,Captured
14097,14097,Stripe,2025-04-09,7964.289999999999,Captured
14098,14098,Stripe,2025-02-18,5524.73,Captured
14099,14099,Mastercard,2025-03-17,1591.57,Captured
14100,14100,Mastercard,2024-06-13,6775.2,Captured
14101,14101,Mastercard,2024-07-09,6413.7699999999995,Captured
14102,14102,Visa,2025-04-10,9925.060000000001,Captured
14103,14103,Stripe,2024-11-18,1545.3,Captured
14104,14104,Visa,2024-10-31,12312.130000000001,Captured
14105,14105,Mastercard,2025-01-04,9142.68,Captured
14106,14106,Visa,2024-09-17,5033.61,Captured
14107,14107,Visa,2024-11-03,4221.05,Captured
14108,14108,Stripe,2025-01-15,3321.5,Captured
14109,14109,PayPal,2025-03-15,942.96,Captured
14110,14110,Stripe,2025-04-20,521.0,Captured
14111,14111,Mastercard,2024-07-04,2371.59,Captured
14112,14112,Visa,2024-10-24,1018.81,Captured
14113,14113,Mastercard,2025-03-28,6542.589999999999,Captured
14114,14114,Mastercard,2024-07-29,3927.79,Captured
14115,14115,Visa,2025-02-16,857.81,Captured
14116,14116,Mastercard,2024-06-08,2329.62,Captured
14117,14117,PayPal,2024-09-08,2888.2000000000003,Captured
14118,14118,Visa,2024-10-29,4537.04,Captured
14119,14119,Stripe,2025-02-27,2355.2799999999997,Captured
14120,14120,Visa,2025-02-17,4242.86,Captured
14121,14121,PayPal,2024-06-22,2713.25,Captured
14122,14122,Visa,2024-12-08,4065.3999999999996,Captured
14123,14123,Stripe,2024-10-21,786.73,Captured
14124,14124,PayPal,2024-07-24,10063.710000000001,Captured
14125,14125,Mastercard,2024-06-26,1983.58,Captured
14126,14126,Mastercard,2024-10-25,4531.88,Captured
14127,14127,Mastercard,2024-12-18,2176.35,Captured
14128,14128,Visa,2024-06-19,1946.74,Captured
14129,14129,PayPal,2025-01-28,9596.2,Captured
14130,14130,Visa,2024-11-04,7884.03,Captured
14131,14131,PayPal,2024-12-14,5639.539999999999,Captured
14132,14132,Mastercard,2024-06-01,1151.79,Captured
14133,14133,PayPal,2025-03-24,3841.02,Captured
14134,14134,Stripe,2025-02-08,2288.23,Captured
14135,14135,PayPal,2024-06-03,2890.5299999999997,Captured
14136,14136,Stripe,2024-11-02,2426.84,Captured
14137,14137,Stripe,2024-08-01,5299.64,Captured
14138,14138,Visa,2024-10-01,6959.99,Captured
14139,14139,Stripe,2024-09-14,4293.18,Captured
14140,14140,Stripe,2025-03-10,6340.4400000000005,Captured
14141,14141,Mastercard,2024-10-22,7512.089999999999,Captured
14142,14142,PayPal,2025-03-15,8216.89,Captured
14143,14143,Visa,2024-12-19,39.62,Captured
14144,14144,Mastercard,2024-06-01,5756.039999999999,Captured
14145,14145,Stripe,2024-10-10,3108.04,Captured
14146,14146,Stripe,2024-05-23,385.08000000000004,Captured
14147,14147,Visa,2024-09-02,4743.85,Captured
14148,14148,Mastercard,2025-05-05,5613.240000000001,Captured
14149,14149,Stripe,2024-10-12,9095.880000000001,Captured
14150,14150,Mastercard,2024-05-25,5478.66,Captured
14151,14151,PayPal,2024-10-23,3291.7699999999995,Captured
14152,14152,Stripe,2025-04-02,3755.6,Captured
14153,14153,Visa,2024-06-08,3317.84,Captured
14154,14154,Visa,2024-09-14,2187.9300000000003,Captured
14155,14155,PayPal,2024-11-16,4024.34,Captured
14156,14156,PayPal,2024-10-11,3639.85,Captured
14157,14157,Visa,2024-08-28,3196.64,Captured
14158,14158,Stripe,2025-05-11,5528.68,Captured
14159,14159,Stripe,2025-04-03,2394.25,Captured
14160,14160,Stripe,2024-11-05,4863.32,Captured
14161,14161,Mastercard,2024-08-06,8328.69,Captured
14162,14162,Stripe,2025-01-28,1598.5499999999997,Captured
14163,14163,Stripe,2025-05-03,3084.5699999999997,Captured
14164,14164,Visa,2024-11-09,151.35,Captured
14165,14165,Mastercard,2024-11-22,2370.3,Captured
14166,14166,Mastercard,2024-08-27,5651.76,Captured
14167,14167,Mastercard,2024-09-03,1935.31,Captured
14168,14168,Mastercard,2024-12-03,5333.9400000000005,Captured
14169,14169,PayPal,2024-05-31,380.1,Captured
14170,14170,Visa,2024-07-05,11534.09,Captured
14171,14171,PayPal,2024-09-21,3680.49,Captured
14172,14172,PayPal,2024-10-20,10076.960000000001,Captured
14173,14173,Mastercard,2024-09-10,1602.06,Captured
14174,14174,Mastercard,2024-07-23,5163.1,Captured
14175,14175,PayPal,2024-06-06,13806.869999999999,Captured
14176,14176,Mastercard,2025-04-10,2968.3100000000004,Captured
14177,14177,PayPal,2024-11-22,4350.2699999999995,Captured
14178,14178,Mastercard,2025-03-03,2634.58,Captured
14179,14179,Mastercard,2024-12-23,4338.5,Captured
14180,14180,Mastercard,2025-01-26,3457.62,Captured
14181,14181,Visa,2024-12-07,1445.63,Captured
14182,14182,Mastercard,2024-12-07,2298.79,Captured
14183,14183,Mastercard,2025-04-29,5820.240000000001,Captured
14184,14184,Mastercard,2024-07-04,351.04,Captured
14185,14185,Mastercard,2024-11-21,830.48,Captured
14186,14186,Stripe,2024-10-12,1565.96,Captured
14187,14187,PayPal,2024-07-08,4947.49,Captured
14188,14188,Stripe,2025-03-10,3780.74,Captured
14189,14189,Mastercard,2024-08-23,6363.629999999999,Captured
14190,14190,Mastercard,2025-05-13,9912.79,Captured
14191,14191,Visa,2024-11-23,3512.69,Captured
14192,14192,Stripe,2024-12-06,10228.96,Captured
14193,14193,PayPal,2024-10-27,4167.4,Captured
14194,14194,PayPal,2025-01-26,1399.16,Captured
14195,14195,PayPal,2024-11-04,3573.04,Captured
14196,14196,Stripe,2024-07-09,479.12,Captured
14197,14197,PayPal,2024-11-11,9957.33,Captured
14198,14198,Mastercard,2024-09-15,2033.1,Captured
14199,14199,Visa,2024-08-28,8105.73,Captured
14200,14200,Mastercard,2024-11-28,2694.38,Captured
14201,14201,Stripe,2024-08-11,5297.1,Captured
14202,14202,Visa,2024-12-22,6825.34,Captured
14203,14203,Stripe,2024-06-10,2043.24,Captured
14204,14204,Visa,2024-06-18,166.68,Captured
14205,14205,PayPal,2025-01-30,6270.48,Captured
14206,14206,Mastercard,2025-02-09,57.61,Captured
14207,14207,Mastercard,2024-11-17,3386.8199999999997,Captured
14208,14208,Mastercard,2024-09-25,3940.66,Captured
14209,14209,PayPal,2025-01-03,10350.4,Captured
14210,14210,Stripe,2024-10-24,2103.24,Captured
14211,14211,PayPal,2024-10-19,286.42,Captured
14212,14212,Visa,2024-09-07,722.72,Captured
14213,14213,PayPal,2025-01-22,438.85,Captured
14214,14214,Stripe,2025-01-31,6034.02,Captured
14215,14215,Stripe,2024-10-28,4495.27,Captured
14216,14216,PayPal,2024-09-22,807.42,Captured
14217,14217,Stripe,2024-08-14,2732.04,Captured
14218,14218,PayPal,2024-09-30,3051.3,Captured
14219,14219,PayPal,2024-10-03,4657.7,Captured
14220,14220,Mastercard,2024-07-26,8868.86,Captured
14221,14221,Visa,2024-09-30,11372.02,Captured
14222,14222,Visa,2025-01-25,6575.16,Captured
14223,14223,Mastercard,2024-10-24,1513.43,Captured
14224,14224,Stripe,2025-03-03,473.44,Captured
14225,14225,Stripe,2025-05-02,6165.219999999999,Captured
14226,14226,Visa,2025-03-10,3339.2000000000003,Captured
14227,14227,Mastercard,2025-03-29,1134.0900000000001,Captured
14228,14228,Stripe,2024-07-18,6691.2300000000005,Captured
14229,14229,Mastercard,2024-08-01,1014.96,Captured
14230,14230,PayPal,2024-06-05,3311.02,Captured
14231,14231,Mastercard,2024-06-14,3572.7400000000002,Captured
14232,14232,Mastercard,2024-12-04,3827.3599999999997,Captured
14233,14233,Stripe,2025-05-05,9377.300000000001,Captured
14234,14234,Mastercard,2024-07-07,11106.91,Captured
14235,14235,Mastercard,2024-07-06,3601.4399999999996,Captured
14236,14236,Mastercard,2024-06-28,1203.21,Captured
14237,14237,PayPal,2025-01-28,3508.2299999999996,Captured
14238,14238,Mastercard,2024-12-26,4386.620000000001,Captured
14239,14239,Mastercard,2024-10-15,3300.3,Captured
14240,14240,Mastercard,2024-06-13,2286.83,Captured
14241,14241,Visa,2024-06-04,10296.660000000002,Captured
14242,14242,Visa,2025-03-24,6256.719999999999,Captured
14243,14243,Stripe,2024-10-25,1400.9199999999998,Captured
14244,14244,Mastercard,2024-09-30,7702.53,Captured
14245,14245,Mastercard,2024-08-27,2367.63,Captured
14246,14246,Stripe,2024-08-01,5047.34,Captured
14247,14247,Visa,2024-07-09,8191.42,Captured
14248,14248,Visa,2025-04-17,896.7,Captured
14249,14249,Visa,2024-05-27,11189.14,Captured
14250,14250,Mastercard,2024-07-15,2039.52,Captured
14251,14251,Mastercard,2025-02-14,5772.17,Captured
14252,14252,Mastercard,2024-07-02,8822.439999999999,Captured
14253,14253,Mastercard,2024-12-09,5634.72,Captured
14254,14254,Visa,2024-09-01,4166.14,Captured
14255,14255,Mastercard,2024-06-09,7144.59,Captured
14256,14256,Stripe,2025-02-10,11063.31,Captured
14257,14257,Stripe,2024-08-29,1683.29,Captured
14258,14258,Mastercard,2024-11-19,1356.74,Captured
14259,14259,Mastercard,2025-04-29,2689.4799999999996,Captured
14260,14260,Stripe,2025-01-16,5167.58,Captured
14261,14261,Stripe,2024-05-21,3167.04,Captured
14262,14262,Stripe,2024-10-24,480.88,Captured
14263,14263,PayPal,2024-12-27,6373.35,Captured
14264,14264,Visa,2025-02-08,1898.52,Captured
14265,14265,PayPal,2025-04-10,4223.19,Captured
14266,14266,Visa,2025-03-15,586.38,Captured
14267,14267,PayPal,2025-05-08,6930.049999999999,Captured
14268,14268,PayPal,2024-07-16,1866.78,Captured
14269,14269,Visa,2024-06-26,7757.379999999999,Captured
14270,14270,PayPal,2024-09-10,5360.78,Captured
14271,14271,PayPal,2024-12-25,5416.74,Captured
14272,14272,Visa,2024-05-20,12123.93,Captured
14273,14273,PayPal,2024-12-24,3366.1,Captured
14274,14274,Mastercard,2024-07-31,7117.43,Captured
14275,14275,PayPal,2024-05-28,2931.0,Captured
14276,14276,Stripe,2024-12-31,4083.83,Captured
14277,14277,Visa,2024-10-25,210.75,Captured
14278,14278,Mastercard,2025-04-02,4719.54,Captured
14279,14279,Mastercard,2025-04-14,1571.9499999999998,Captured
14280,14280,Visa,2025-04-08,2127.2799999999997,Captured
14281,14281,Visa,2025-01-02,9297.699999999999,Captured
14282,14282,PayPal,2025-03-25,1276.03,Captured
14283,14283,Mastercard,2024-11-30,899.6900000000002,Captured
14284,14284,Mastercard,2024-12-01,4956.01,Captured
14285,14285,Mastercard,2024-09-30,4323.990000000001,Captured
14286,14286,Stripe,2025-01-16,4617.469999999999,Captured
14287,14287,Stripe,2025-04-28,1333.82,Captured
14288,14288,PayPal,2025-02-28,2588.3599999999997,Captured
14289,14289,Mastercard,2025-02-20,6735.85,Captured
14290,14290,PayPal,2025-01-09,928.2700000000001,Captured
14291,14291,Mastercard,2025-01-17,3180.87,Captured
14292,14292,PayPal,2024-10-03,1651.66,Captured
14293,14293,Visa,2024-08-23,2721.09,Captured
14294,14294,Stripe,2024-12-24,2153.02,Captured
14295,14295,Mastercard,2024-06-07,2272.04,Captured
14296,14296,Visa,2024-07-25,3782.16,Captured
14297,14297,Visa,2024-12-18,7554.280000000001,Captured
14298,14298,Mastercard,2025-04-09,961.29,Captured
14299,14299,Visa,2025-04-30,969.9100000000001,Captured
14300,14300,Mastercard,2025-05-11,1516.24,Captured
14301,14301,Visa,2024-10-16,3358.3,Captured
14302,14302,PayPal,2025-03-22,5721.73,Captured
14303,14303,Stripe,2024-08-18,10259.32,Captured
14304,14304,Mastercard,2024-08-17,524.7,Captured
14305,14305,Stripe,2025-02-19,7118.400000000001,Captured
14306,14306,Stripe,2025-01-22,4875.44,Captured
14307,14307,Visa,2025-04-05,3783.4599999999996,Captured
14308,14308,Mastercard,2025-03-14,6399.33,Captured
14309,14309,Visa,2024-10-24,632.89,Captured
14310,14310,Stripe,2024-08-07,1548.78,Captured
14311,14311,Stripe,2025-04-13,2462.9,Captured
14312,14312,Stripe,2025-02-06,2368.9199999999996,Captured
14313,14313,Stripe,2024-05-29,5897.76,Captured
14314,14314,Visa,2024-09-20,1348.44,Captured
14315,14315,Mastercard,2024-06-25,1711.05,Captured
14316,14316,Mastercard,2024-07-20,4428.85,Captured
14317,14317,Mastercard,2024-07-08,6391.5,Captured
14318,14318,Visa,2024-06-03,175.78,Captured
14319,14319,Mastercard,2024-12-02,2952.22,Captured
14320,14320,PayPal,2025-02-04,4471.47,Captured
14321,14321,PayPal,2025-05-15,846.2,Captured
14322,14322,PayPal,2024-06-09,1158.16,Captured
14323,14323,PayPal,2025-02-01,3255.11,Captured
14324,14324,Stripe,2025-01-10,1024.53,Captured
14325,14325,Stripe,2025-04-08,3956.64,Captured
14326,14326,Mastercard,2024-07-27,6758.66,Captured
14327,14327,Stripe,2025-04-09,3582.36,Captured
14328,14328,PayPal,2024-09-30,6615.279999999999,Captured
14329,14329,Stripe,2024-08-10,3882.12,Captured
14330,14330,Stripe,2025-04-04,717.87,Captured
14331,14331,Mastercard,2025-03-08,2455.6,Captured
14332,14332,Stripe,2025-05-07,8162.169999999999,Captured
14333,14333,Visa,2024-09-17,871.51,Captured
14334,14334,PayPal,2024-07-06,3097.37,Captured
14335,14335,Visa,2025-04-20,10236.800000000001,Captured
14336,14336,Mastercard,2025-01-04,632.98,Captured
14337,14337,PayPal,2024-09-20,6290.12,Captured
14338,14338,Visa,2025-03-10,4678.29,Captured
14339,14339,Stripe,2024-09-13,12898.289999999999,Captured
14340,14340,Stripe,2025-04-28,1399.94,Captured
14341,14341,Stripe,2024-11-24,2752.7400000000002,Captured
14342,14342,PayPal,2025-05-03,1486.83,Captured
14343,14343,PayPal,2024-12-03,710.68,Captured
14344,14344,PayPal,2025-01-04,1516.58,Captured
14345,14345,PayPal,2024-09-21,3274.45,Captured
14346,14346,Stripe,2024-08-07,5378.030000000001,Captured
14347,14347,Mastercard,2024-07-16,7640.94,Captured
14348,14348,Stripe,2024-05-21,112.52,Captured
14349,14349,Mastercard,2024-08-17,1568.28,Captured
14350,14350,Visa,2025-03-14,5623.369999999999,Captured
14351,14351,Visa,2024-12-12,6825.92,Captured
14352,14352,Mastercard,2025-05-13,9059.48,Captured
14353,14353,Visa,2025-05-16,1351.07,Captured
14354,14354,Stripe,2024-06-08,4659.63,Captured
14355,14355,Visa,2025-02-05,5591.3200000000015,Captured
14356,14356,PayPal,2025-03-30,8844.279999999999,Captured
14357,14357,Mastercard,2024-08-01,571.52,Captured
14358,14358,Stripe,2024-12-10,1319.28,Captured
14359,14359,Mastercard,2024-07-02,2531.97,Captured
14360,14360,Visa,2024-08-27,3856.0600000000004,Captured
14361,14361,PayPal,2024-10-20,3571.18,Captured
14362,14362,PayPal,2024-06-06,6268.42,Captured
14363,14363,Visa,2025-02-16,1178.08,Captured
14364,14364,Visa,2024-10-14,1403.52,Captured
14365,14365,PayPal,2024-06-13,1446.96,Captured
14366,14366,Mastercard,2024-10-24,7422.130000000001,Captured
14367,14367,Stripe,2024-06-19,5958.380000000001,Captured
14368,14368,Mastercard,2024-06-17,2748.15,Captured
14369,14369,Stripe,2024-07-20,546.14,Captured
14370,14370,Visa,2025-04-27,8401.289999999999,Captured
14371,14371,PayPal,2025-05-17,2817.0,Captured
14372,14372,Visa,2025-04-24,5086.9800000000005,Captured
14373,14373,Visa,2024-12-15,1862.29,Captured
14374,14374,Mastercard,2025-03-03,816.02,Captured
14375,14375,Visa,2025-02-07,4584.28,Captured
14376,14376,Stripe,2025-04-06,2793.15,Captured
14377,14377,Stripe,2025-02-08,997.02,Captured
14378,14378,Visa,2024-11-14,4603.55,Captured
14379,14379,Visa,2025-01-07,6569.0,Captured
14380,14380,PayPal,2024-07-27,814.89,Captured
14381,14381,PayPal,2024-06-30,1822.24,Captured
14382,14382,Stripe,2024-12-07,5863.660000000001,Captured
14383,14383,PayPal,2024-08-13,11173.380000000001,Captured
14384,14384,Visa,2025-04-22,1487.26,Captured
14385,14385,Stripe,2024-12-18,6062.780000000001,Captured
14386,14386,Mastercard,2025-04-08,10455.369999999999,Captured
14387,14387,Visa,2024-08-18,4476.57,Captured
14388,14388,Mastercard,2025-01-23,1452.69,Captured
14389,14389,Visa,2024-11-28,7425.76,Captured
14390,14390,Mastercard,2024-10-29,6102.96,Captured
14391,14391,Mastercard,2024-07-04,7163.8099999999995,Captured
14392,14392,Visa,2024-10-21,3296.2099999999996,Captured
14393,14393,Stripe,2024-11-03,833.35,Captured
14394,14394,Visa,2025-05-12,3416.1000000000004,Captured
14395,14395,Visa,2025-04-07,6995.820000000001,Captured
14396,14396,Visa,2025-04-15,5738.79,Captured
14397,14397,Mastercard,2024-08-12,941.3,Captured
14398,14398,Visa,2024-06-05,9534.689999999999,Captured
14399,14399,Visa,2024-10-18,9522.98,Captured
14400,14400,Mastercard,2024-12-22,3898.8199999999997,Captured
14401,14401,Visa,2024-06-18,1252.5,Captured
14402,14402,Stripe,2024-12-02,4674.43,Captured
14403,14403,Visa,2024-06-07,3001.81,Captured
14404,14404,Mastercard,2024-05-24,3947.0299999999997,Captured
14405,14405,Visa,2024-05-24,7867.22,Captured
14406,14406,Stripe,2024-12-21,3808.45,Captured
14407,14407,Stripe,2024-06-30,1436.47,Captured
14408,14408,Stripe,2025-04-25,2238.9300000000003,Captured
14409,14409,Stripe,2025-05-05,3432.23,Captured
14410,14410,Mastercard,2025-03-02,5087.18,Captured
14411,14411,Stripe,2025-03-03,5000.96,Captured
14412,14412,Stripe,2024-06-04,1149.8500000000001,Captured
14413,14413,Stripe,2025-04-13,3976.2499999999995,Captured
14414,14414,Visa,2024-06-23,6075.86,Captured
14415,14415,PayPal,2025-04-11,6803.01,Captured
14416,14416,Visa,2025-03-21,596.96,Captured
14417,14417,PayPal,2024-11-16,6488.56,Captured
14418,14418,Stripe,2025-05-04,3407.1,Captured
14419,14419,Stripe,2024-10-19,2382.56,Captured
14420,14420,Visa,2024-09-01,4435.85,Captured
14421,14421,Mastercard,2024-11-17,4622.25,Captured
14422,14422,PayPal,2025-04-17,1903.89,Captured
14423,14423,Mastercard,2024-08-05,3807.5200000000004,Captured
14424,14424,Mastercard,2024-06-29,338.6,Captured
14425,14425,Mastercard,2024-10-01,5086.15,Captured
14426,14426,Stripe,2025-01-29,1206.84,Captured
14427,14427,Stripe,2025-03-04,6736.939999999999,Captured
14428,14428,Visa,2024-07-24,2928.3199999999997,Captured
14429,14429,Mastercard,2025-03-09,5998.07,Captured
14430,14430,Stripe,2024-10-30,6189.34,Captured
14431,14431,Stripe,2024-07-29,77.87,Captured
14432,14432,Stripe,2024-11-02,3178.7799999999997,Captured
14433,14433,Stripe,2025-03-19,5142.3099999999995,Captured
14434,14434,Visa,2024-10-24,2119.1,Captured
14435,14435,Stripe,2025-03-14,5030.99,Captured
14436,14436,Stripe,2025-03-19,305.06,Captured
14437,14437,Stripe,2024-07-18,642.1500000000001,Captured
14438,14438,Visa,2024-11-02,8255.93,Captured
14439,14439,Mastercard,2024-11-25,3813.72,Captured
14440,14440,Mastercard,2025-02-11,2582.0,Captured
14441,14441,PayPal,2025-03-15,89.35,Captured
14442,14442,Visa,2024-11-08,4426.47,Captured
14443,14443,Mastercard,2024-09-16,4558.01,Captured
14444,14444,Mastercard,2024-12-08,2695.75,Captured
14445,14445,Stripe,2025-01-11,2531.76,Captured
14446,14446,Stripe,2025-02-27,542.88,Captured
14447,14447,Mastercard,2024-11-29,5641.07,Captured
14448,14448,Stripe,2024-08-29,5658.209999999999,Captured
14449,14449,PayPal,2025-01-25,2324.64,Captured
14450,14450,Visa,2025-04-23,3123.7200000000003,Captured
14451,14451,Mastercard,2025-02-08,2638.2599999999998,Captured
14452,14452,PayPal,2024-05-28,3633.53,Captured
14453,14453,PayPal,2025-04-10,806.15,Captured
14454,14454,Stripe,2024-06-14,3241.56,Captured
14455,14455,Stripe,2024-09-17,2072.09,Captured
14456,14456,Stripe,2024-10-06,7887.08,Captured
14457,14457,Mastercard,2025-04-09,1512.7499999999998,Captured
14458,14458,PayPal,2025-04-01,3215.54,Captured
14459,14459,Stripe,2025-02-12,4641.93,Captured
14460,14460,Visa,2024-06-06,5893.5,Captured
14461,14461,Mastercard,2024-12-23,2784.38,Captured
14462,14462,Stripe,2024-08-12,4364.92,Captured
14463,14463,Visa,2024-07-04,199.0,Captured
14464,14464,Mastercard,2025-03-29,5379.83,Captured
14465,14465,PayPal,2024-05-24,2322.9,Captured
14466,14466,Mastercard,2024-10-31,5722.16,Captured
14467,14467,Stripe,2025-03-21,271.72,Captured
14468,14468,Visa,2025-01-30,5285.91,Captured
14469,14469,Stripe,2024-12-14,1947.1000000000001,Captured
14470,14470,Visa,2024-12-13,6534.84,Captured
14471,14471,PayPal,2024-07-20,5537.4400000000005,Captured
14472,14472,Stripe,2025-04-01,2627.44,Captured
14473,14473,Visa,2025-01-08,3527.8999999999996,Captured
14474,14474,PayPal,2024-09-15,5895.5199999999995,Captured
14475,14475,PayPal,2025-01-12,4960.95,Captured
14476,14476,Visa,2025-02-06,6255.53,Captured
14477,14477,Visa,2024-11-18,10553.69,Captured
14478,14478,Stripe,2024-10-10,3031.6800000000003,Captured
14479,14479,Stripe,2025-04-29,3575.2000000000003,Captured
14480,14480,PayPal,2024-11-23,407.76,Captured
14481,14481,PayPal,2025-04-02,827.94,Captured
14482,14482,PayPal,2024-09-22,2175.75,Captured
14483,14483,Visa,2024-12-04,556.23,Captured
14484,14484,Visa,2025-03-15,4354.92,Captured
14485,14485,Visa,2024-09-09,3790.64,Captured
14486,14486,Stripe,2025-03-15,6203.52,Captured
14487,14487,PayPal,2024-12-22,8358.91,Captured
14488,14488,Visa,2025-03-23,2414.16,Captured
14489,14489,Stripe,2025-02-18,3347.61,Captured
14490,14490,Mastercard,2025-02-12,2971.6,Captured
14491,14491,Visa,2025-03-31,7325.359999999999,Captured
14492,14492,Visa,2024-06-19,633.0600000000001,Captured
14493,14493,Mastercard,2025-03-04,3504.52,Captured
14494,14494,PayPal,2025-02-14,7950.11,Captured
14495,14495,Visa,2025-01-30,3718.4800000000005,Captured
14496,14496,Mastercard,2024-12-15,1163.1999999999998,Captured
14497,14497,PayPal,2025-04-27,1330.5,Captured
14498,14498,Mastercard,2024-09-05,1563.13,Captured
14499,14499,Mastercard,2024-06-27,2167.8,Captured
14500,14500,Mastercard,2025-04-10,5892.31,Captured
