order_id,product_id,quantity,unit_price
13062,12469,7,277.93
13063,11206,7,124.07
13063,11051,1,399.84
13063,13423,4,326.6
13063,8385,6,44.95
13064,4272,8,106.81
13064,5385,3,134.44
13064,7877,1,229.98
13065,12062,1,313.34
13066,15276,2,335.14
13066,19587,8,365.37
13066,15470,5,144.39
13066,5526,9,291.36
13067,15421,5,172.34
13067,8395,7,219.7
13067,14585,5,100.02
13068,16573,7,429.79
13068,384,7,32.21
13068,8584,6,424.68
13069,17477,3,306.14
13069,1870,8,439.44
13069,5764,8,16.31
13069,17414,2,47.01
13069,19174,1,22.67
13070,6569,6,119.46
13071,7320,3,5.48
13071,5319,3,58.66
13072,15584,2,200.68
13073,8984,7,194.61
13074,12474,9,394.52
13074,18735,9,469.18
13075,13435,2,242.96
13075,3924,4,209.58
13076,1654,6,121.96
13077,10374,3,297.79
13078,1651,10,27.37
13078,18446,9,39.26
13078,9348,1,179.93
13078,11244,7,490.5
13079,16645,10,267.46
13079,9009,1,42.57
13079,5025,8,419.68
13079,2157,3,190.69
13079,7421,9,487.8
13080,16035,4,375.41
13080,8439,5,348.82
13080,831,6,448.92
13081,14355,2,482.02
13081,12931,10,361.62
13081,13300,6,120.05
13081,16025,3,242.51
13082,5649,1,452.23
13082,5228,7,360.6
13082,13388,9,70.33
13082,1781,5,95.68
13083,5188,6,163.51
13083,3368,1,328.07
13083,11426,10,289.93
13083,7313,8,107.0
13083,17578,6,101.78
13084,5547,1,307.76
13084,15624,5,125.61
13084,11084,1,20.4
13084,2440,5,492.01
13085,19920,6,142.93
13085,16360,10,319.75
13085,705,3,204.33
13085,13391,6,317.53
13085,2691,8,276.72
13086,14616,3,442.88
13086,10798,7,152.0
13086,17565,4,198.63
13086,7389,7,325.59
13087,17853,8,243.49
13087,4515,2,427.0
13087,3608,10,293.33
13087,12292,9,160.44
13087,7649,1,144.61
13088,18181,7,445.93
13089,9677,4,262.67
13089,4711,3,209.79
13090,16321,3,493.86
13090,14911,8,146.98
13090,13194,2,270.4
13090,18853,5,287.95
13090,2634,9,245.32
13091,6192,1,339.17
13091,11332,1,415.39
13092,5439,8,192.09
13093,4392,4,350.01
13093,8621,2,434.75
13093,6512,5,442.24
13094,8742,7,347.57
13094,296,7,54.29
13095,7197,3,449.78
13096,15848,8,20.67
13096,9315,4,42.86
13096,5654,3,161.0
13096,6321,4,31.31
13097,540,3,120.32
13097,9002,10,80.87
13097,3925,9,36.77
13097,13173,2,163.1
13098,5843,6,359.09
13098,6931,10,14.31
13099,3723,8,147.12
13099,17204,7,392.38
13100,9340,2,254.69
13100,19754,9,99.93
13100,10521,10,264.37
13101,277,3,151.55
13101,1245,9,267.17
13101,9764,3,450.24
13102,1239,7,391.47
13102,3542,4,228.62
13102,6352,1,92.63
13102,9683,9,125.65
13103,9916,10,118.71
13103,17362,4,96.91
13103,17538,9,416.26
13104,4155,5,33.47
13104,1688,7,349.11
13104,15072,8,229.87
13105,16705,5,6.34
13105,3313,5,375.53
13105,9605,7,454.64
13105,3171,9,222.15
13106,13099,10,397.6
13106,3234,7,341.68
13106,18581,6,366.57
13106,16982,6,374.1
13106,2793,8,165.21
13107,1208,7,229.13
13107,692,8,395.4
13107,15442,7,115.5
13107,1520,2,112.44
13107,1509,10,454.96
13108,712,3,87.55
13108,11978,2,380.27
13108,7994,6,349.79
13109,18598,2,22.43
13110,13205,2,86.59
13110,1646,9,292.37
13110,15053,10,261.11
13110,19005,3,490.63
13111,247,8,51.95
13111,14911,5,146.98
13112,1806,10,56.9
13112,15186,5,52.97
13112,217,7,353.16
13112,15019,6,7.53
13112,10119,1,67.56
13113,8163,4,470.31
13113,2068,8,140.92
13114,7397,3,252.31
13114,13659,9,413.63
13114,16435,10,288.32
13115,19964,7,144.67
13116,11633,9,89.04
13117,5030,9,324.7
13118,18938,2,256.76
13118,2678,4,384.58
13118,15324,8,404.66
13118,4979,6,451.11
13119,5657,7,475.76
13119,13751,8,484.22
13120,1946,2,462.46
13120,6164,2,27.86
13120,15325,6,105.9
13120,12627,8,30.1
13121,18683,5,40.91
13121,7801,6,337.46
13122,11204,3,51.81
13122,19159,10,304.03
13122,14867,7,203.24
13122,214,3,56.23
13122,13002,9,365.36
13123,7716,9,51.55
13123,8146,8,100.36
13123,3129,9,50.67
13123,4365,8,157.86
13124,7967,7,477.59
13124,10751,9,477.66
13125,11317,6,226.73
13125,8914,3,197.56
13125,238,3,361.12
13126,16781,4,41.44
13126,13848,6,94.62
13126,9378,4,84.58
13126,2146,7,273.12
13127,17164,6,193.2
13127,17910,4,210.71
13127,9831,6,415.09
13128,10297,6,199.76
13129,237,3,129.07
13130,7896,5,294.52
13130,2580,4,19.06
13130,1553,7,68.8
13130,10918,1,118.33
13130,15848,6,20.67
13131,10304,5,350.59
13131,3200,9,30.14
13131,15300,5,262.23
13131,9663,8,376.46
13132,16294,8,199.19
13132,14374,7,94.88
13132,1913,10,371.84
13133,3603,4,350.75
13133,12852,10,412.45
13133,18168,8,362.59
13134,19444,4,86.65
13134,4461,3,296.25
13134,10330,1,122.35
13135,1114,9,479.5
13135,5617,6,217.04
13135,16775,8,112.5
13136,4813,6,29.52
13136,12378,2,333.57
13137,14436,6,486.42
13137,4627,10,499.83
13138,18434,9,299.41
13139,16710,9,125.9
13139,6093,5,360.41
13139,9680,9,103.39
13140,8966,7,379.38
13140,18469,4,161.37
13140,15492,6,333.15
13140,1828,8,251.96
13140,15361,8,305.86
13141,11659,2,240.02
13141,1609,7,475.99
13142,17460,1,443.07
13142,6291,9,178.42
13142,5171,4,409.7
13142,18837,5,380.53
13142,1340,4,106.01
13143,1788,2,87.73
13143,17432,10,134.49
13143,256,3,193.17
13143,2666,1,53.16
13143,10139,4,322.63
13144,8808,6,153.9
13145,12267,7,206.65
13145,18703,7,344.45
13145,4849,1,368.19
13146,10362,7,207.4
13146,10726,8,466.19
13146,18648,8,198.02
13146,2720,8,48.69
13147,3360,2,356.99
13147,13131,9,359.76
13147,8271,7,305.43
13147,3514,1,482.27
13148,2115,4,326.31
13148,12628,2,203.75
13148,2775,5,398.95
13149,7842,5,53.02
13149,18072,7,352.38
13149,5224,8,86.57
13149,11981,10,203.47
13149,13912,9,303.25
13150,17416,9,200.61
13150,15356,9,48.99
13150,3213,8,327.22
13151,11202,4,458.72
13151,11820,9,385.32
13151,2478,5,57.12
13151,18235,2,89.75
13152,8730,4,355.81
13152,52,7,107.54
13153,8618,8,468.06
13154,8686,4,185.58
13154,13347,4,464.56
13155,15354,10,375.36
13155,7180,6,274.06
13155,14381,9,10.93
13155,9929,9,162.51
13156,2834,9,305.13
13156,15838,4,447.87
13156,9155,4,439.28
13156,15567,1,70.27
13157,3381,9,487.66
13157,8752,1,425.1
13157,18258,2,318.6
13157,11445,9,269.65
13157,14769,3,205.0
13158,10437,9,55.94
13158,1666,7,429.89
13158,8575,3,322.12
13158,13175,9,368.92
13159,11240,2,342.07
13159,10289,8,28.85
13159,16370,10,67.44
13159,14062,6,124.32
13159,17633,1,212.28
13160,16264,4,221.5
13160,15271,3,317.88
13160,15000,10,314.9
13160,10481,10,147.95
13161,11619,6,222.94
13161,5676,4,484.26
13161,13313,5,274.86
13161,8776,6,341.66
13162,7151,6,112.11
13162,12263,4,8.11
13163,15364,7,295.88
13163,18224,2,326.89
13164,6251,4,178.37
13165,12277,6,418.43
13165,11700,8,343.76
13165,12806,3,90.77
13166,10441,10,122.87
13166,8989,3,373.09
13167,4283,6,137.31
13168,3023,7,16.64
13168,3979,10,46.92
13168,18048,2,458.35
13169,11960,8,132.63
13170,7981,3,224.0
13170,10888,6,343.08
13170,9906,8,229.46
13170,12141,5,83.5
13170,6104,10,415.14
13171,16936,3,456.3
13172,610,1,269.1
13172,4697,9,173.72
13172,1951,3,239.94
13173,8987,9,70.35
13173,13418,7,497.47
13174,5201,6,336.44
13174,9690,7,199.71
13174,18847,5,185.57
13174,5259,7,232.72
13174,17464,8,318.29
13175,12849,7,49.11
13176,9924,10,219.71
13176,8619,6,34.29
13176,15259,4,227.65
13177,17429,9,56.18
13177,9628,6,469.75
13177,13152,10,33.23
13178,390,9,437.1
13178,6132,5,83.39
13178,14163,5,417.97
13179,278,7,63.32
13179,12792,6,115.85
13179,19475,3,438.43
13179,5213,10,391.69
13180,1076,1,30.55
13181,18024,2,62.41
13181,18243,3,406.16
13181,8255,5,393.17
13181,17705,10,183.1
13181,1604,7,429.4
13182,2194,3,194.82
13183,10399,1,376.4
13183,12142,4,127.32
13183,5300,10,57.03
13184,3516,10,281.3
13184,7876,8,396.77
13184,19873,3,319.12
13184,16759,6,393.72
13185,15057,10,444.93
13185,18781,7,28.8
13185,8562,1,313.44
13185,4161,1,162.47
13186,7546,4,29.27
13186,6600,5,239.97
13187,5496,7,467.92
13188,1813,10,457.79
13188,12197,6,97.97
13188,664,6,472.26
13188,8930,10,85.06
13189,12790,3,428.92
13189,9334,10,394.87
13189,16725,8,16.42
13189,17839,5,147.56
13189,17829,3,225.23
13190,7512,8,203.08
13191,10919,10,223.94
13192,16457,7,404.97
13192,841,10,394.09
13193,13259,9,318.76
13193,7571,9,233.44
13194,1087,1,78.02
13195,11231,5,215.39
13195,12407,2,394.02
13196,8054,5,313.34
13196,4092,2,243.81
13196,11352,7,350.44
13197,9225,6,107.72
13197,11903,3,233.71
13197,1301,7,28.21
13198,18713,4,489.64
13198,7011,7,177.42
13198,3899,2,358.48
13198,6555,10,483.74
13199,13527,4,168.51
13200,9968,7,191.7
13200,17119,5,255.17
13200,18224,6,326.89
13201,5663,10,149.7
13201,13710,3,459.9
13201,19667,7,499.41
13201,14430,3,54.75
13201,19131,8,436.65
13202,6081,4,327.9
13202,5452,3,118.7
13202,6643,10,133.5
13202,7063,2,446.13
13202,15576,9,354.08
13203,11559,5,484.02
13203,4455,4,431.88
13204,963,5,147.56
13204,4845,6,346.58
13205,9620,7,297.11
13205,9107,10,336.46
13205,12089,10,439.5
13206,11004,1,374.9
13206,995,10,447.59
13206,603,5,167.42
13206,19527,9,133.5
13207,5080,5,207.58
13208,14895,1,411.88
13208,680,9,228.77
13208,9794,5,158.97
13208,8400,10,383.52
13209,1975,1,299.52
13209,16333,5,43.52
13209,8594,2,58.25
13210,66,6,428.44
13210,9360,7,303.32
13210,17623,4,466.63
13211,9967,10,198.21
13211,8321,8,278.29
13211,12664,5,167.81
13212,6944,6,460.27
13212,6125,5,65.77
13212,9289,8,120.35
13213,10417,1,94.24
13213,17638,7,401.25
13213,6152,9,332.87
13213,9561,3,310.89
13213,163,10,275.49
13214,16433,5,385.01
13214,12547,1,441.42
13214,10105,3,361.52
13215,5306,9,472.51
13215,19187,5,55.51
13215,6358,4,353.96
13216,15902,3,64.26
13216,10513,5,492.34
13216,6112,4,229.36
13217,13594,7,293.8
13217,18623,8,418.7
13217,19214,7,442.11
13218,7027,7,182.06
13218,834,9,15.26
13218,2491,9,81.4
13219,11020,9,234.15
13219,2707,8,210.99
13219,8576,1,253.01
13220,10128,1,425.62
13220,7992,8,480.73
13220,17393,1,403.5
13221,5992,10,245.61
13221,7613,7,79.04
13221,8623,4,411.76
13221,12240,8,59.42
13222,16451,7,66.68
13222,7675,6,255.52
13222,7025,8,154.57
13222,15723,9,394.89
13222,3827,9,377.59
13223,17104,1,150.53
13224,6043,3,162.81
13224,3030,10,82.65
13224,923,9,293.98
13225,6282,3,266.15
13225,10548,4,277.55
13225,14663,8,338.59
13226,7106,5,203.28
13226,19807,1,320.22
13226,2235,2,411.88
13226,13412,9,357.7
13226,15295,9,351.45
13227,10631,7,150.81
13227,10302,9,452.92
13227,18360,3,334.72
13227,18716,1,448.64
13228,2420,3,478.25
13228,16861,2,207.22
13228,1119,1,173.69
13228,6607,1,421.24
13229,8503,9,154.22
13229,1506,7,459.73
13229,11991,6,208.02
13230,3380,4,334.79
13230,1006,2,210.0
13231,1779,8,439.0
13231,12380,1,70.04
13231,3418,2,300.38
13231,8187,4,95.17
13232,12975,10,10.68
13233,16498,2,212.75
13234,12363,8,432.52
13234,6396,4,437.06
13234,4106,4,229.51
13234,12621,5,464.19
13235,4744,5,272.11
13235,3756,3,316.31
13235,19813,3,46.87
13235,12966,2,283.52
13236,3860,2,223.48
13236,1258,1,494.84
13236,1558,1,276.37
13236,6882,4,54.95
13237,10567,2,442.22
13237,16074,3,209.81
13237,9904,4,327.57
13237,2492,6,37.58
13237,7892,2,337.29
13238,6267,10,309.97
13238,19828,5,203.39
13238,4686,3,185.05
13238,26,5,493.31
13239,9440,8,135.84
13239,6670,1,497.79
13239,13419,9,256.44
13239,19982,8,196.59
13240,7222,3,93.85
13241,16740,7,460.81
13241,4742,2,322.34
13242,9737,6,396.86
13242,18288,6,215.94
13242,10497,3,307.53
13242,15670,10,229.41
13243,4960,7,303.05
13243,13617,5,204.21
13243,11665,2,419.28
13243,3346,6,143.58
13243,9325,10,175.96
13244,1545,6,122.48
13244,5214,2,412.92
13244,594,2,399.87
13245,5250,2,214.59
13245,9007,3,445.38
13246,18492,6,86.53
13247,592,4,173.23
13247,12779,3,336.14
13247,7891,2,217.72
13247,15830,9,94.92
13248,8842,5,333.16
13248,169,7,54.73
13249,9891,7,318.5
13249,18545,10,149.26
13249,4485,9,102.22
13249,11913,8,93.15
13249,18105,3,109.86
13250,7460,2,119.61
13250,7252,10,338.43
13250,13702,3,170.15
13250,4150,6,457.69
13250,3542,8,228.62
13251,16936,4,456.3
13251,17789,2,65.24
13251,19074,8,33.39
13251,8971,4,413.8
13251,5119,3,176.41
13252,16219,2,62.73
13252,19523,5,493.09
13252,19632,8,60.56
13252,17938,5,44.77
13252,14693,9,191.5
13253,8937,3,277.7
13253,1747,3,75.23
13253,19254,2,154.62
13253,16119,4,428.07
13254,11495,2,268.67
13255,15268,6,327.26
13255,3443,7,296.76
13256,18939,6,205.9
13257,9182,10,240.47
13257,9285,2,242.19
13257,19080,3,407.02
13258,19818,7,206.54
13258,17953,3,206.45
13258,12391,8,79.79
13258,2761,2,406.48
13259,16720,8,277.12
13259,6345,10,432.36
13260,3769,9,496.27
13260,12964,1,432.66
13261,7625,5,224.86
13261,10255,5,419.76
13262,1492,5,309.0
13263,17906,6,445.14
13263,264,2,88.18
13263,18007,6,147.73
13263,5306,7,472.51
13264,19791,8,59.54
13264,9152,3,53.23
13264,17079,7,393.69
13264,9073,3,193.15
13264,6303,10,473.25
13265,17194,2,84.31
13265,19995,3,385.0
13265,19288,3,97.38
13265,16794,1,362.35
13266,12934,8,64.9
13267,3323,3,440.1
13267,9018,10,367.42
13267,2933,4,168.24
13268,11323,1,46.35
13268,13409,5,143.02
13269,14481,4,303.2
13269,4247,3,168.65
13269,8430,5,475.2
13270,10926,6,112.26
13271,13533,3,428.12
13272,17521,4,48.64
13272,1133,7,386.17
13272,7345,10,362.22
13272,4204,1,268.9
13272,13445,6,354.15
13273,3690,5,362.71
13273,12846,8,112.18
13274,7804,1,472.61
13274,18823,2,386.07
13274,9588,8,414.89
13274,19276,10,360.19
13275,11194,7,445.1
13275,15480,8,61.69
13275,11808,2,424.68
13275,18169,6,103.86
13276,12233,2,44.8
13276,9110,2,65.43
13276,11734,1,160.38
13276,12236,7,265.6
13277,10833,4,395.79
13278,12825,6,382.04
13278,7839,1,363.62
13278,49,9,20.37
13278,9738,5,427.65
13279,16343,2,395.97
13279,3209,10,420.4
13279,8165,2,204.87
13279,852,1,417.67
13280,10953,7,211.14
13280,8641,3,292.89
13281,17332,6,90.92
13281,9185,10,292.31
13281,6538,4,431.37
13282,18154,9,226.32
13282,16957,4,212.36
13283,1,9,420.0
13283,12613,7,175.74
13283,14441,4,360.98
13284,17747,2,309.79
13284,1804,2,486.47
13285,18215,7,47.23
13286,13657,2,436.57
13286,3188,8,447.91
13287,13931,1,135.21
13288,17864,9,438.38
13288,7883,6,123.05
13288,15263,4,58.34
13289,5567,6,492.77
13289,16885,3,113.4
13289,13442,10,144.79
13289,14760,8,147.25
13289,945,9,315.26
13290,2297,3,359.35
13290,7595,4,139.21
13290,8978,1,415.7
13291,639,2,256.22
13291,1202,9,86.61
13291,15093,2,23.55
13292,15891,10,108.16
13292,7168,8,82.96
13292,14577,6,434.04
13293,13082,2,169.04
13293,16055,8,323.17
13293,9524,7,385.29
13293,16134,1,39.08
13294,7268,5,129.52
13294,5441,2,411.78
13294,8805,6,452.11
13295,8510,6,185.44
13295,18728,9,130.51
13296,217,7,353.16
13297,15986,10,83.19
13297,4551,4,97.18
13298,8505,9,281.87
13299,16230,10,426.17
13299,6934,3,355.93
13299,11429,8,445.18
13300,10903,9,473.56
13300,15481,4,358.18
13301,7750,2,141.31
13302,12743,1,357.03
13302,3894,4,99.75
13303,1125,7,287.76
13303,10771,8,122.83
13303,11109,9,219.27
13303,14686,8,295.03
13304,4581,4,95.18
13305,6806,3,194.23
13305,14405,9,322.85
13305,7653,4,497.08
13306,10563,1,496.88
13306,8932,10,311.99
13307,15754,2,286.57
13307,13248,5,348.32
13307,14994,9,73.24
13308,17272,10,173.8
13308,8428,10,134.88
13309,11577,6,161.23
13309,19861,8,137.66
13309,3996,6,297.93
13309,5972,4,249.71
13310,18664,8,139.58
13311,874,3,438.26
13311,12731,6,88.41
13311,13306,8,391.16
13311,10223,4,86.71
13312,16967,6,52.63
13312,914,4,482.83
13313,13797,1,45.63
13313,6524,10,297.36
13314,4446,5,44.95
13314,19449,3,333.43
13314,3043,10,103.68
13315,12858,10,451.15
13315,15309,4,356.39
13316,7849,8,417.52
13317,5913,8,94.07
13317,4689,8,140.6
13317,8840,2,35.05
13317,5705,10,131.81
13317,14550,4,201.4
13318,5371,2,40.89
13319,5453,1,165.06
13320,11802,2,127.68
13320,9460,6,100.25
13321,1693,10,361.32
13321,11145,6,338.76
13322,8163,4,470.31
13322,13996,8,293.13
13322,721,7,416.12
13323,17024,1,109.11
13323,9974,8,83.85
13324,11389,7,447.09
13324,15437,10,190.33
13324,19700,4,440.82
13325,1971,7,346.96
13325,7802,5,366.79
13326,7379,5,179.8
13326,13354,1,422.27
13327,12497,8,431.24
13327,14755,9,483.07
13327,9627,6,98.2
13328,8296,7,326.33
13328,11158,5,247.2
13328,16935,8,175.48
13328,17462,2,496.42
13329,13062,5,402.98
13329,7238,3,239.43
13330,12037,10,259.23
13331,3388,6,41.76
13331,13080,9,55.7
13332,4354,7,369.0
13332,17570,10,276.06
13332,9272,2,438.88
13333,10152,6,402.48
13333,13260,10,201.33
13334,575,3,445.96
13335,18421,1,183.6
13335,2046,10,366.49
13335,7662,2,181.76
13336,1576,8,201.39
13336,10582,10,9.55
13336,11892,8,328.38
13336,1794,7,227.51
13337,19010,6,257.06
13337,17290,7,443.35
13337,13972,7,451.71
13338,17991,8,42.56
13338,7753,3,65.5
13338,9783,6,425.2
13338,15330,4,43.42
13338,14290,4,99.22
13339,6877,2,17.47
13339,19108,8,138.49
13339,3209,10,420.4
13339,4594,4,391.9
13339,3590,8,424.5
13340,15624,3,125.61
13340,7601,5,332.74
13341,5336,7,218.24
13341,774,7,138.77
13341,10988,6,212.62
13341,6073,5,278.99
13341,19169,7,164.27
13342,12870,2,183.61
13342,3587,5,105.98
13343,19767,4,234.6
13343,7842,2,53.02
13343,2499,5,308.11
13344,3604,10,338.73
13344,6845,5,386.8
13344,1377,7,469.26
13344,7401,6,421.13
13344,5588,6,60.59
13345,2595,2,80.45
13346,3514,4,482.27
13347,428,5,385.17
13347,7375,5,232.48
13347,14149,5,314.06
13348,8067,3,265.53
13348,10669,8,448.53
13349,8944,3,110.19
13349,1308,9,85.91
13349,7337,5,143.72
13350,10576,10,152.35
13351,12941,1,430.47
13352,16586,9,197.43
13352,18060,9,461.97
13352,1732,8,135.16
13352,410,8,98.41
13352,14629,1,84.43
13353,7028,6,29.5
13353,15161,5,351.37
13354,7872,2,241.55
13354,12766,9,258.59
13354,18595,2,274.25
13355,13337,1,121.8
13355,18707,1,357.57
13356,2527,5,449.09
13357,19127,3,255.73
13358,51,4,290.49
13358,13626,6,362.13
13358,9788,2,200.78
13358,9540,6,297.82
13359,7812,8,433.89
13360,7342,2,159.18
13360,14737,5,455.19
13360,5005,4,477.66
13361,1299,4,292.75
13361,7507,8,411.54
13361,18140,6,315.62
13362,16008,9,242.18
13362,7426,6,64.28
13362,10054,1,282.32
13362,15553,2,132.48
13363,6570,1,113.87
13364,13674,9,320.3
13364,7680,10,412.22
13364,751,9,280.17
13364,1117,1,392.32
13364,5355,6,138.25
13365,9519,1,194.22
13365,6551,2,255.36
13365,3241,5,103.47
13365,5318,4,143.93
13366,2563,7,273.64
13367,3256,6,236.63
13367,14200,6,60.3
13367,7818,9,65.71
13368,9612,7,340.65
13368,4608,4,436.68
13369,14137,10,375.57
13369,1615,5,140.36
13369,17431,2,335.13
13369,15056,1,6.67
13370,14578,2,179.97
13370,14139,1,65.27
13370,14434,1,433.2
13370,6239,8,401.11
13371,9857,8,376.71
13371,3853,7,283.52
13371,7094,8,165.09
13371,3975,3,261.05
13372,14608,10,172.8
13372,2495,8,271.69
13372,17204,2,392.38
13372,12923,2,421.39
13372,12442,1,261.6
13373,5383,9,228.74
13373,2390,6,325.85
13374,249,7,185.48
13374,13085,9,269.17
13374,9028,1,95.91
13374,10157,10,386.86
13375,12067,10,25.39
13375,12800,7,170.69
13375,6032,8,19.99
13375,13548,9,113.58
13376,5961,9,65.7
13376,14742,3,135.25
13376,9474,9,285.43
13376,17826,8,172.24
13377,1208,9,229.13
13377,7475,9,89.35
13378,11559,1,484.02
13378,11913,4,93.15
13379,2175,3,479.27
13380,19979,5,167.01
13380,17186,4,119.54
13380,13008,10,456.87
13381,18662,6,238.22
13381,10199,1,197.98
13381,7883,3,123.05
13382,9988,9,36.5
13383,7519,2,20.24
13384,761,8,475.27
13384,5533,3,124.48
13384,7900,1,446.25
13384,3975,5,261.05
13385,5229,2,407.59
13385,10828,5,101.98
13386,19540,5,377.94
13386,7433,6,35.92
13387,905,7,191.47
13387,17874,10,114.22
13387,1705,8,60.2
13388,16711,3,240.67
13388,18545,7,149.26
13388,6695,4,387.03
13388,7006,6,192.48
13389,8199,7,237.66
13390,19033,1,270.32
13391,19021,6,329.15
13391,15294,10,475.31
13391,6003,4,105.86
13391,17354,3,299.74
13392,15945,4,342.88
13392,4202,9,258.72
13392,1225,4,266.67
13393,2991,7,31.98
13393,12284,8,309.95
13393,19031,6,392.85
13393,5385,9,134.44
13394,18688,1,28.74
13394,16698,2,278.24
13394,18042,9,169.19
13395,6337,7,140.18
13395,5422,8,287.53
13395,4223,8,345.99
13395,9379,1,471.78
13395,16635,1,497.68
13396,14197,10,22.7
13396,16247,9,469.92
13396,10766,7,380.08
13397,12255,2,152.9
13397,10149,3,118.48
13397,18542,8,475.94
13397,7371,5,494.58
13398,2120,6,357.94
13398,18754,8,151.38
13399,2204,7,459.69
13399,14659,3,51.59
13399,10,8,219.64
13400,9285,7,242.19
13400,7085,8,149.69
13400,17569,5,206.95
13401,8001,1,401.77
13401,9388,9,124.39
13402,7444,10,132.22
13402,3752,4,460.79
13402,14140,10,432.92
13403,5430,6,339.14
13403,12499,4,201.1
13404,5406,2,309.98
13405,484,4,75.55
13405,15336,6,158.12
13406,2705,7,116.23
13407,13155,1,376.08
13408,3903,3,125.73
13408,17302,8,439.66
13408,7425,4,286.48
13409,14375,7,72.45
13409,10297,2,199.76
13409,2638,8,439.08
13409,236,5,33.68
13409,18565,4,176.9
13410,12014,2,204.24
13410,9405,2,405.29
13411,12735,2,122.77
13411,10260,3,368.14
13411,3827,7,377.59
13412,7008,7,63.22
13412,12539,3,290.89
13412,9827,3,305.01
13412,10972,8,478.95
13413,19344,6,490.35
13413,11247,2,137.49
13413,10871,2,149.17
13414,11658,5,454.98
13415,19996,4,15.4
13415,9576,6,240.65
13415,275,1,427.98
13415,4674,1,142.2
13416,14036,1,119.28
13417,3051,5,454.84
13417,6590,7,289.21
13417,19708,3,264.22
13417,2086,4,139.92
13418,16558,10,323.69
13418,16502,6,40.47
13418,10592,4,43.51
13419,9171,6,390.73
13419,13624,10,127.34
13419,17203,8,15.3
13419,16910,3,420.2
13419,19548,10,192.84
13420,11852,7,479.74
13420,6805,7,189.64
13420,5295,9,276.52
13420,11898,8,485.65
13421,9209,6,303.37
13422,4677,5,321.22
13422,15151,8,275.35
13422,19805,10,382.6
13422,7584,3,272.93
13423,14333,5,232.06
13423,977,3,424.38
13423,16594,5,182.18
13423,19286,9,411.45
13423,1406,1,336.65
13424,11937,8,241.68
13424,5249,8,47.84
13425,13436,6,21.17
13425,18474,4,493.24
13426,17673,9,449.39
13426,18864,10,42.82
13427,12152,5,461.51
13427,14266,1,441.92
13427,922,5,163.63
13427,11009,7,383.63
13428,13707,5,463.1
13428,15183,5,286.3
13429,12450,5,368.75
13429,8752,10,425.1
13429,8047,5,424.61
13429,2180,1,133.17
13430,2364,6,359.84
13430,6015,1,107.77
13430,6819,9,162.93
13430,1208,4,229.13
13431,11257,3,462.22
13431,1828,10,251.96
13432,11225,1,299.1
13432,19324,7,374.18
